,Unnamed: 0_level_0,Unnamed: 1_level_0,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RUSHING,RUSHING,RUSHING,MISC,MISC,MISC,MISC,MISC
93,94,Ian Thomas (CAR),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%
94,95,Jordan Akins (HOU),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.5%
95,96,David Wells (ARI),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
96,97,Mo Alie-Cox (IND),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,5.4%
97,98,Darrell Daniels (ARI),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%
98,99,Blake Jarwin (DAL),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,3.4%
99,100,Eric Saubert (DEN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
100,101,Ricky Seals-Jones (WAS),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,10.2%
101,102,Johnny Mundt (LAR),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
102,103,Jason Croom (PHI),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
103,104,Anthony Firkser (TEN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,3.9%
104,105,Pharaoh Brown (HOU),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
105,106,Kaden Smith (NYG),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
106,107,Jaeden Graham (ATL),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
107,108,Hakeem Butler (PHI),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
108,109,Albert Okwuegbunam (DEN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.0%
109,110,T.J. Hockenson (DET),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,96.0%
110,111,Tommy Sweeney (BUF),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.1%
111,112,Will Dissly (SEA),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.3%
112,113,Daniel Helm (LV),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
113,114,Foster Moreau (LV),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.7%
114,115,Brandon Dillon (MIN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
115,116,Kendall Blanton (LAR),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
116,117,Jesper Horsted (CHI),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
117,118,Josh Oliver (BAL),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
118,119,Drew Sample (CIN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%
119,120,Trevon Wesco (NYJ),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
120,121,Tyree Jackson (PHI),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%
121,122,Irv Smith Jr. (MIN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,7.9%
122,123,Ethan Wolf (NO),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
123,124,Durham Smythe (MIA),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
124,125,Noah Fant (DEN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,79.5%
125,126,Chris Herndon IV (MIN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2%
126,127,Ryan Izzo (SEA),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
127,128,Dylan Cantrell (WAS),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
128,129,Tyler Conklin (MIN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,39.6%
129,130,Jordan Franks (CLE),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
130,131,Kevin Rader (PIT),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
131,132,Donnie Ernsberger (TEN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
132,133,Tanner Hudson (SF),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
133,134,Ross Dwelley (SF),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2%
134,135,Codey McElroy (TB),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
135,136,Tre' McKitty (LAC),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
136,137,Kenny Yeboah (NYJ),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
137,138,Quintin Morris (BUF),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
138,139,Nick Eubanks (DET),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
139,140,Pro Wells (CIN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
140,141,Miller Forristall (CLE),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
141,142,John Bates (WAS),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%
142,143,Tony Poljan (BAL),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
143,144,Kylen Granson (IND),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%
144,145,Matt Bushman (LV),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
145,146,Hunter Long (MIA),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%
146,147,Tommy Tremble (CAR),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.3%
147,148,Dominique Dafney (GB),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
148,149,Hunter Thedford (DET),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
149,150,Dylan Soehner (NO),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
150,151,Hunter Kampmoyer (LAC),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
151,152,Zach Davidson (MIN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
152,153,John Raine (ATL),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
153,154,Shaun Beyer (DEN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
154,155,Bernhard Seikovits (ARI),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
155,156,Shane Zylstra (DET),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
156,157,Briley Moore-McKinney (TEN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
157,158,Noah Grey (KC),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
158,159,Kalif Jackson (MIA),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
159,160,Sal Cannella (MIA),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
160,161,Michael Jacobson (IND),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
161,162,Mark Vital Jr. (KC),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
162,163,Brock Wright (DET),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
163,164,Jack Stoll (PHI),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
164,165,Sammis Reyes (WAS),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
165,166,Jacob Harris (LAR),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%
166,167,Bug Howard (BUF),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
167,168,Evan Engram (NYG),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,29.2%
168,169,Cethan Carter (MIA),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
169,170,Jordan Cameron (FA),24,48,424,17.7,81,8,2,0,0,0,0,10,0.0,0.0,0.1%
170,171,Julius Thomas (FA),43,62,489,11.4,35,7,12,0,0,0,0,13,0.0,0.0,0.0%
171,172,Niles Paul (FA),39,52,507,13.0,50,7,1,0,0,0,1,16,0.0,0.0,0.0%
172,173,Charles Clay (FA),58,84,605,10.4,41,9,3,0,0,0,0,14,0.0,0.0,0.0%
173,174,Richard Gordon (FA),0,1,0,0.0,0,0,0,0,0,0,0,5,0.0,0.0,0.0%
174,175,Ryan Taylor (FA),0,0,0,0.0,0,0,0,0,0,0,0,13,0.0,0.0,0.0%
175,176,Daniel Hardy (TB),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
176,177,David Ausberry (FA),2,4,14,7.0,7,0,0,0,0,0,0,6,0.0,0.0,0.0%
177,178,Weslye Saunders (FA),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
178,179,Lance Kendricks (FA),27,38,259,9.6,23,3,5,0,0,0,0,16,0.0,0.0,0.0%
179,180,Richie Brockel (FA),0,0,0,0.0,0,0,0,0,0,0,0,4,0.0,0.0,0.0%
180,181,Jeff Cumberland (FA),23,47,247,10.7,28,4,3,0,0,0,0,16,0.0,0.0,0.0%
181,182,Dominique Curry (DET),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
182,183,Rob Housler (FA),9,17,129,14.3,27,3,0,1,1,0,0,15,0.0,0.0,0.0%
183,184,Scott Chandler (FA),47,70,497,10.6,37,9,3,0,0,0,0,16,0.0,0.0,0.0%
184,185,Dennis Pitta (FA),16,21,125,7.8,24,2,0,0,0,0,0,3,0.0,0.0,0.0%
185,186,Ed Dickson (FA),10,17,115,11.5,34,1,1,0,0,0,0,16,0.0,0.0,0.0%
186,187,Tony Moeaki (FA),8,13,134,16.8,63,2,1,0,0,0,0,6,0.0,0.0,0.0%
187,188,Marquez Branson (ATL),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
188,189,Michael Hoomanawanui (FA),3,6,44,14.7,23,1,0,0,0,0,0,16,0.0,0.0,0.1%
189,190,Clay Harbor (FA),26,35,289,11.1,59,5,1,0,0,0,0,13,0.0,0.0,0.0%
190,191,Logan Paulsen (FA),13,16,78,6.0,16,0,1,0,0,0,1,16,0.0,0.0,0.0%
191,192,Jim Dray (FA),17,27,242,14.2,31,5,1,0,0,0,0,16,0.0,0.0,0.0%
192,193,John Nalbone (CIN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
193,194,Michael Palmer (FA),1,2,1,1.0,1,0,1,0,0,0,0,15,0.0,0.0,0.0%
194,195,James Dearth (NYJ),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
195,196,Andrew Quarless (FA),29,46,323,11.1,34,3,3,0,0,0,0,16,0.0,0.0,0.0%
196,197,Mickey Shuler (FA),0,3,0,0.0,0,0,0,0,0,0,0,3,0.0,0.0,0.0%
197,198,Kevin Brock (FA),5,6,21,4.2,10,0,0,0,0,0,0,14,0.0,0.0,0.0%
198,199,Dwayne Allen (FA),29,50,395,13.6,41,6,8,0,0,0,0,13,0.0,0.0,0.0%
199,200,Jermaine Gresham (FA),62,79,460,7.4,23,2,5,0,0,0,0,15,0.0,0.0,0.0%
200,201,Mychal Rivera (FA),58,99,534,9.2,33,6,4,0,0,0,1,16,0.0,0.0,0.2%
201,202,Brandon Bostick (FA),2,4,3,1.5,2,0,1,0,0,0,0,13,0.0,0.0,0.2%
202,203,Joseph Fauria (FA),6,12,74,12.3,26,2,1,0,0,0,0,7,0.0,0.0,0.0%
203,204,Dion Sims (FA),24,36,284,11.8,38,3,2,0,0,0,0,14,0.0,0.0,0.0%
204,205,Gavin Escobar (FA),9,13,105,11.7,26,2,4,0,0,0,0,16,0.0,0.0,0.0%
205,206,Chris Gragg (FA),7,10,48,6.9,14,0,1,0,0,0,0,10,0.0,0.0,0.0%
206,207,Zach Sudfeld (FA),5,7,85,17.0,38,2,0,0,0,0,0,16,0.0,0.0,0.0%
207,208,MarQueis Gray (FA),9,11,134,14.9,41,2,0,0,0,0,0,13,0.0,0.0,0.0%
208,209,Keavon Milton (FA),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
209,210,Brandon Williams (FA),4,8,44,11.0,16,0,0,0,0,0,0,14,0.0,0.0,0.0%
210,211,Larry Donnell (FA),63,92,623,9.9,32,5,6,0,0,0,4,16,0.0,0.0,0.0%
211,212,Tim Wright (FA),26,33,259,10.0,30,3,6,1,-2,0,0,16,0.0,0.0,0.0%
212,213,Chase Ford (FA),23,35,258,11.2,22,3,1,0,0,0,0,11,0.0,0.0,0.0%
213,214,Cory Harkey (FA),8,11,55,6.9,21,1,1,0,0,0,0,16,0.0,0.0,0.2%
214,215,Coby Fleener (FA),51,92,774,15.2,73,16,8,0,0,0,0,16,0.0,0.0,0.0%
215,216,James Hanna (FA),4,6,48,12.0,27,1,0,0,0,0,0,16,0.0,0.0,0.0%
216,217,Ladarius Green (FA),19,25,226,11.9,28,5,0,0,0,0,0,14,0.0,0.0,0.0%
217,218,Deangelo Peterson (WAS),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
218,219,Evan Rodriguez (FA),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
219,220,Adrien Robinson (FA),5,7,50,10.0,29,1,1,0,0,0,0,16,0.0,0.0,0.0%
220,221,Rhett Ellison (FA),19,26,208,10.9,40,3,1,0,0,0,0,16,0.0,0.0,0.0%
221,222,Taylor Thompson (FA),2,4,24,12.0,13,0,0,0,0,0,0,3,0.0,0.0,0.0%
222,223,Greg Scruggs (FA),0,0,0,0.0,0,0,0,0,0,0,0,3,0.0,0.0,0.2%
223,224,Drake Dunsmore (TB),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
224,225,Brett Brackett (FA),0,0,0,0.0,0,0,0,0,0,0,0,8,0.0,0.0,0.0%
225,226,Dominique Jones (FA),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
226,227,Garrett Celek (FA),2,2,53,26.5,31,2,0,0,0,0,0,3,0.0,0.0,0.0%
227,228,Steve Maneri (FA),0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
228,229,Daniel Fells (FA),16,20,188,11.8,27,3,4,0,0,0,1,16,0.0,0.0,0.0%
229,230,Dante Rosario (FA),16,22,116,7.3,22,1,0,0,0,0,1,16,0.0,0.0,0.0%
230,231,Darnell Dinkins (NO),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
231,232,David Johnson (FA),1,1,4,4.0,4,0,0,0,0,0,0,14,0.0,0.0,0.0%
232,233,Delanie Walker (FA),63,106,890,14.1,68,13,4,0,0,0,0,15,0.0,0.0,0.1%
233,234,Derek Fine (HOU),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
234,235,Gary Barnidge (FA),13,25,156,12.0,28,1,0,0,0,0,0,13,0.0,0.0,0.1%
235,236,Heath Miller (FA),66,91,761,11.5,49,8,3,0,0,0,1,16,0.0,0.0,0.0%
236,237,J.P. Foschi (CIN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
237,238,Jacob Tamme (FA),14,28,109,7.8,26,1,2,0,0,0,1,15,0.0,0.0,0.0%
238,239,Craig Stevens (FA),2,2,26,13.0,20,1,0,0,0,0,0,5,0.0,0.0,0.0%
239,240,Brad Cottam (KC),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
240,241,Anthony Fasano (FA),25,36,226,9.0,22,2,4,0,0,0,0,15,0.0,0.0,0.1%
241,242,Antonio Gates (FA),69,98,821,11.9,34,12,12,0,0,0,0,16,0.0,0.0,0.2%
242,243,Bear Pascoe (FA),2,2,3,1.5,2,0,1,0,0,0,0,16,0.0,0.0,0.0%
243,244,Benjamin Watson (FA),20,31,136,6.8,15,0,2,0,0,0,0,16,0.0,0.0,2.8%
244,245,Brandon Myers (FA),22,32,190,8.6,26,3,0,0,0,0,0,14,0.0,0.0,0.0%
245,246,Brandon Pettigrew (FA),10,15,70,7.0,13,0,0,0,0,0,0,14,0.0,0.0,0.0%
246,247,Brent Celek (FA),32,51,340,10.6,37,6,1,0,0,0,1,16,0.0,0.0,0.0%
247,248,Chase Coffman (FA),6,14,64,10.7,18,0,1,0,0,0,0,13,0.0,0.0,0.0%
248,249,Clark Harris (CIN),0,0,0,0.0,0,0,0,0,0,0,0,16,0.0,0.0,0.0%
