,Unnamed: 0_level_0,Unnamed: 1_level_0,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RUSHING,RUSHING,RUSHING,MISC,MISC,MISC,MISC,MISC
33,34,Albert Okwuegbunam (DEN),19,21,193,10.2,64,0,1,0,0,0,1,7,42.3,6.0,1.0%
34,35,Maxx Williams (ARI),16,17,193,12.1,34,0,1,0,0,0,0,5,41.3,8.3,0.5%
35,36,Hayden Hurst (ATL),20,25,158,7.9,17,0,1,0,0,0,1,8,39.8,5.0,1.5%
36,37,Juwan Johnson (NO),9,16,108,12.0,26,0,3,0,0,0,0,8,37.8,4.7,2.0%
37,38,Adam Trautman (NO),20,32,183,9.2,32,0,0,0,0,0,1,8,36.3,4.5,6.4%
38,39,Kyle Rudolph (NYG),16,23,119,7.4,20,0,1,0,0,0,0,8,35.9,4.5,0.7%
39,40,Jordan Akins (HOU),21,28,184,8.8,31,0,0,1,3,0,2,9,35.7,4.0,0.5%
40,41,Durham Smythe (MIA),16,21,184,11.5,25,0,0,0,0,0,0,9,34.4,3.8,0.0%
41,42,Logan Thomas (WAS),12,14,117,9.8,24,0,2,0,0,0,1,3,33.7,11.2,49.8%
42,43,Foster Moreau (LV),10,12,113,11.3,25,0,2,0,0,0,0,7,33.3,4.8,0.7%
43,44,Cameron Brate (TB),14,28,131,9.4,18,0,1,0,0,0,0,8,33.1,4.1,2.9%
44,45,Ryan Griffin (NYJ),15,27,120,8.0,21,0,1,0,0,0,0,9,33.0,3.7,0.6%
45,46,Tommy Tremble (CAR),10,17,81,8.1,30,0,1,2,7,1,0,9,32.8,3.6,0.3%
46,47,Will Dissly (SEA),12,14,140,11.7,39,0,1,0,0,0,0,7,32.0,4.6,0.3%
47,48,O.J. Howard (TB),13,19,125,9.6,21,0,1,0,0,0,0,8,31.5,3.9,2.1%
48,49,Blake Jarwin (DAL),10,15,90,9.0,20,0,2,0,0,0,0,7,31.0,4.4,3.4%
49,50,Harrison Bryant (CLE),13,18,161,12.4,29,0,0,0,0,0,0,9,29.1,3.2,0.1%
50,51,Tyler Kroft (NYJ),10,15,104,10.4,26,0,1,0,0,0,0,6,26.4,4.4,0.2%
51,52,Ian Thomas (CAR),12,19,139,11.6,41,0,0,0,0,0,0,8,25.9,3.2,0.1%
52,53,Anthony Firkser (TEN),14,20,112,8.0,14,0,0,0,0,0,0,8,25.2,3.2,3.9%
53,54,Marcedes Lewis (GB),12,14,117,9.8,20,0,0,0,0,0,0,8,23.7,3.0,0.7%
54,55,Pharaoh Brown (HOU),12,18,114,9.5,29,0,0,0,0,0,0,7,23.4,3.3,0.0%
55,56,Stephen Anderson (LAC),9,12,82,9.1,34,0,1,0,0,0,0,8,23.2,2.9,0.1%
56,57,Eric Ebron (PIT),9,15,60,6.7,19,0,0,1,1,1,0,7,21.1,3.0,4.1%
57,58,Adam Shaheen (MIA),11,15,91,8.3,21,0,0,0,0,0,0,8,20.1,2.5,0.0%
58,59,Tommy Sweeney (BUF),9,10,44,4.9,13,0,1,0,0,0,0,5,19.4,3.9,1.1%
59,60,Lee Smith (ATL),8,9,53,6.6,22,0,1,0,0,0,0,5,19.3,3.9,0.0%
60,61,Jesse James (CHI),6,6,58,9.7,19,0,1,0,0,0,0,3,17.8,5.9,0.1%
61,62,Brevin Jordan (HOU),5,6,50,10.0,23,0,1,0,0,0,0,2,16.0,8.0,0.1%
62,63,Ross Dwelley (SF),4,5,51,12.8,21,0,1,0,0,0,0,4,15.1,3.8,0.2%
63,64,Chris Manhertz (JAC),4,5,49,12.3,22,0,1,0,0,0,0,7,14.9,2.1,0.0%
64,65,James O'Shaughnessy (JAC),7,9,72,10.3,24,0,0,0,0,0,0,2,14.2,7.1,0.1%
65,66,Josiah Deguara (GB),8,9,53,6.6,12,0,0,0,0,0,0,7,13.3,1.9,0.2%
66,67,Josh Oliver (BAL),7,13,59,8.4,19,0,0,0,0,0,0,8,12.9,1.6,0.0%
67,68,Kylen Granson (IND),6,8,64,10.7,27,0,0,0,0,0,0,6,12.4,2.1,0.1%
68,69,Antony Auclair (HOU),3,3,34,11.3,15,0,1,0,0,0,0,2,12.4,6.2,0.0%
69,70,Jacob Hollister (JAC),4,9,21,5.3,9,0,1,0,0,0,0,4,12.1,3.0,0.0%
70,71,Zach Gentry (PIT),6,9,60,10.0,24,0,0,0,0,0,0,4,12.0,3.0,0.1%
71,72,Eric Saubert (DEN),7,10,46,6.6,11,0,0,0,0,0,0,8,11.6,1.5,0.0%
72,73,Chris Herndon IV (MIN),3,6,23,7.7,14,0,1,0,0,0,0,5,11.3,2.3,0.2%
73,74,Luke Farrell (JAC),6,9,49,8.2,21,0,0,0,0,0,0,7,10.9,1.6,0.0%
74,75,Noah Gray (KC),3,6,10,3.3,5,0,1,0,0,0,0,4,10.0,2.5,0.1%
75,76,Drew Sample (CIN),5,8,45,9.0,19,0,0,0,0,0,0,4,9.5,2.4,0.1%
76,77,John Bates (WAS),5,5,36,7.2,18,0,0,0,0,0,0,5,8.6,1.7,0.1%
77,78,Darren Fells (TB),4,5,43,10.8,24,0,0,0,0,0,0,3,8.3,2.8,0.0%
78,79,Charlie Woerner (SF),4,5,41,10.3,27,0,0,0,0,0,0,3,8.1,2.7,0.0%
79,80,Blake Bell (KC),4,7,33,8.3,20,0,0,2,5,0,0,7,7.8,1.1,0.1%
80,81,Jesper Horsted (CHI),1,2,2,2.0,2,0,1,0,0,0,0,3,7.2,2.4,0.0%
81,82,Kaden Smith (NYG),3,3,33,11.0,21,0,0,0,0,0,0,4,6.3,1.6,0.0%
82,83,Tommy Hudson (TEN),3,5,31,10.3,14,0,0,0,0,0,0,3,6.1,2.0,0.0%
83,84,Garrett Griffin (NO),3,3,30,10.0,14,0,0,0,0,0,0,3,6.0,2.0,0.0%
84,85,Jimmy Graham (CHI),2,6,39,19.5,28,0,0,0,0,0,0,3,5.9,2.0,0.4%
85,86,Jack Stoll (PHI),3,4,15,5.0,9,0,0,0,0,0,0,3,4.5,1.5,0.0%
86,87,Trevon Wesco (NYJ),2,4,16,8.0,10,0,0,0,0,0,0,5,3.6,0.7,0.0%
87,88,Cethan Carter (MIA),2,2,16,8.0,8,0,0,0,0,0,0,6,3.6,0.6,0.0%
88,89,Sean McKeon (DAL),2,4,15,7.5,12,0,0,0,0,0,0,2,3.5,1.8,0.0%
89,90,Derek Carrier (LV),2,2,13,6.5,9,0,0,0,0,0,0,1,3.3,3.3,0.0%
90,91,Luke Stocker (MIN),2,2,12,6.0,7,0,0,0,0,0,0,3,3.2,1.1,0.0%
91,92,Johnny Mundt (LAR),1,1,9,9.0,9,0,0,0,0,0,0,3,1.9,0.6,0.0%
92,93,Eric Tomlinson (BAL),1,1,7,7.0,7,0,0,0,0,0,0,2,1.7,0.9,0.0%
93,94,Tyler Davis (GB),1,1,4,4.0,4,0,0,0,0,0,0,4,1.4,0.4,0.0%
94,95,Brock Wright (DET),1,2,2,2.0,2,0,0,0,0,0,0,2,1.2,0.6,0.0%
95,96,Kendall Blanton (LAR),1,1,2,2.0,2,0,0,0,0,0,0,1,1.2,1.2,0.0%
96,97,Colby Parkinson (SEA),1,2,1,1.0,1,0,0,0,0,0,0,1,1.1,1.1,0.0%
97,98,Kevin Rader (PIT),1,1,1,1.0,1,0,0,0,0,0,0,1,1.1,1.1,0.0%
98,99,Darrell Daniels (ARI),1,3,0,0.0,0,0,0,0,0,0,0,7,1.0,0.1,0.1%
99,100,Deon Yelder (FA),1,1,0,0.0,0,0,0,0,0,0,0,2,1.0,0.5,0.0%
100,101,Brycen Hopkins (LAR),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%
101,102,Parker Hesse (ATL),0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
102,103,Hunter Bryant (DET),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
103,104,Jared Pinkney (LAR),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
104,105,Jake Breeland (BAL),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
105,106,Chris Myarick (NYG),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
106,107,Mitchell Fraboni (HOU),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
107,108,Matt Sokol (JAC),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
108,109,Matthew Orzech (LAR),0,0,0,0.0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
109,110,Devin Asiasi (NE),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
110,111,Ian Bunting (DAL),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
111,112,Tommy Stevens (NYG),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%
112,113,Reggie Gilliam (BUF),1,2,8,8.0,8,0,0,3,3,0,0,5,0.0,0.0,0.0%
113,114,Rashod Berry (DET),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
114,115,Eli Wolf (IND),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
115,116,Rysen John (NYG),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
116,117,Jason Croom (PHI),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
117,118,Chase Harrell (SF),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
118,119,Giovanni Ricci (CAR),0,0,0,0.0,0,0,0,0,0,0,0,4,0.0,0.0,0.0%
119,120,Tyler Mabry (SEA),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
120,121,Mitchell Wilcox (CIN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
121,122,Dalton Keene (NE),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
122,123,Ben Ellefson (MIN),0,1,0,0.0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
123,124,Thaddeus Moss (CIN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
124,125,Stephen Sullivan (CAR),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
125,126,Charlie Taumoepeau (DET),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
126,127,Noah Togiai (PHI),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
127,128,Codey McElroy (TB),0,1,0,0.0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
128,129,Jaeden Graham (ATL),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
129,130,David Wells (ARI),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
130,131,Troy Fumagalli (NE),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
131,132,Ryan Izzo (SEA),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
132,133,Ethan Wolf (NO),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
133,134,Jordan Franks (CLE),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
134,135,Donnie Ernsberger (TEN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
135,136,Tanner Hudson (SF),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
136,137,Hakeem Butler (PHI),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
137,138,Jody Fortson (KC),5,5,47,9.4,27,0,2,0,0,0,0,4,0.0,0.0,0.0%
138,139,Dax Raymond (PIT),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
139,140,Kahale Warring (BUF),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
140,141,Andrew Beck (DEN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
141,142,Stephen Carlson (CLE),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
142,143,Carson Meier (MIA),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
143,144,Dylan Cantrell (WAS),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
144,145,Austin Fort (TEN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
145,146,Daniel Helm (LV),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
146,147,Brandon Dillon (MIN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
147,148,Colin Thompson (CAR),0,1,0,0.0,0,0,0,0,0,0,0,3,0.0,0.0,0.0%
148,149,Tyree Jackson (PHI),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%
149,150,Isaac Nauta (GB),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
150,151,Irv Smith Jr. (MIN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,7.9%
151,152,Tony Poljan (BAL),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
152,153,Dominique Dafney (GB),0,1,0,0.0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
153,154,Hunter Thedford (DET),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
154,155,Hunter Long (MIA),0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
155,156,Tre' McKitty (LAC),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
156,157,Kenny Yeboah (NYJ),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
157,158,Quintin Morris (BUF),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
158,159,Nick Eubanks (DET),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
159,160,Pro Wells (CIN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
160,161,Miller Forristall (CLE),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
161,162,Matt Bushman (LV),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
162,163,Briley Moore-McKinney (TEN),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
163,164,Dylan Soehner (NO),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
164,165,Nick Ralston (FA),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
165,166,Hunter Kampmoyer (LAC),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
166,167,Zach Davidson (MIN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
167,168,John Raine (ATL),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
168,169,Shaun Beyer (DEN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
169,170,Bernhard Seikovits (ARI),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
170,171,Shane Zylstra (DET),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
171,172,Noah Grey (KC),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
172,173,Kalif Jackson (MIA),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
173,174,Sal Cannella (MIA),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
174,175,Michael Jacobson (IND),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
175,176,Mark Vital Jr. (KC),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
176,177,Jacob Harris (LAR),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
177,178,Sammis Reyes (WAS),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
178,179,Farrod Green (IND),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
179,180,Nick Bowers (LV),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
180,181,Jake Bargas (MIN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
181,182,Daniel Hardy (TB),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
182,183,Marquez Branson (ATL),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
183,184,John Nalbone (CIN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
184,185,James Dearth (NYJ),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
185,186,Levine Toilolo (NYG),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
186,187,Dominique Curry (DET),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
187,188,Deangelo Peterson (WAS),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
188,189,Drake Dunsmore (TB),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
189,190,Darnell Dinkins (NO),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
190,191,Derek Fine (HOU),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
191,192,Brad Cottam (KC),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
192,193,Clark Harris (CIN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
193,194,J.P. Foschi (CIN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
194,195,Jake Nordin (DET),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
195,196,Joey Haynos (MIA),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
196,197,Justin Snow (IND),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
197,198,Keith Zinger (ATL),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
198,199,James Winchester (KC),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
199,200,Beau Brinkley (ARI),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2%
200,201,Tyler Ott (SEA),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
201,202,Daniel Brown (FA),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
202,203,Patrick Scales (CHI),0,0,0,0.0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
203,204,Andrew DePaola (MIN),0,0,0,0.0,0,0,0,0,0,0,0,5,0.0,0.0,0.0%
204,205,Bronson Kaufusi (GB),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
205,206,Jeff Driskel (HOU),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
206,207,Nick Vannett (NO),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
207,208,Khari Lee (DET),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
208,209,Matt LaCosse (NE),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
209,210,Joshua Perkins (SF),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
210,211,Jeremy Sprinkle (DAL),0,0,0,0.0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
211,212,Mason Schreck (CIN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
212,213,Bug Howard (BUF),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
213,214,Temarrick Hemingway (WAS),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
214,215,J.P. Holtz (CHI),0,0,0,0.0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
215,216,Alex Ellis (ARI),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
216,217,Zach Wood (NO),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
217,218,Demetrius Harris (ARI),0,3,0,0.0,0,0,0,0,0,0,0,7,0.0,0.0,0.1%
218,219,Richard Rodgers (PHI),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
219,220,Jordan Matthews (SF),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
220,221,Xavier Grimble (BAL),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
221,222,Kyle Nelson (ARI),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
222,223,Nick Boyle (BAL),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%
