,Unnamed: 0_level_0,Unnamed: 1_level_0,RUSHING,RUSHING,RUSHING,RUSHING,RUSHING,RUSHING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,MISC,MISC,MISC,MISC,MISC
46,47,Anthony McFarland Jr. (PIT),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.6%
47,48,Eno Benjamin (ARI),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,5.9%
48,49,AJ Dillon (GB),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,93.4%
49,50,Ke'Shawn Vaughn (TB),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%
50,51,LeVante Bellamy (DEN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
51,52,La'Mical Perine (NYJ),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.2%
52,53,Clyde Edwards-Helaire (KC),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,90.8%
53,54,Kylin Hill (GB),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.2%
54,55,Antonio Williams (BUF),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
55,56,Giovanni Ricci (CAR),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
56,57,Sandro Platzgummer (NYG),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
57,58,Trey Ragas (LV),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
58,59,Chuba Hubbard (CAR),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,42.1%
59,60,Mikey Daniel (CAR),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
60,61,Josh Hokit (SF),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
61,62,Jake Bargas (MIN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
62,63,Gabe Nabers (LAC),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%
63,64,Nathan Cottrell (JAC),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
64,65,Jonathan Ward (ARI),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%
65,66,Jermar Jefferson (DET),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.3%
66,67,Cameron Scarlett (SEA),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
67,68,Reggie Gilliam (BUF),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
68,69,Pooka Williams Jr. (CIN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
69,70,Jaret Patterson (WAS),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.9%
70,71,Mekhi Sargent (LAR),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%
71,72,Demetric Felton (CLE),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.3%
72,73,Deon Jackson (IND),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
73,74,Khari Blasingame (TEN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
74,75,Jason Cabinda (DET),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
75,76,Darrel Williams (KC),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,84.3%
76,77,Phillip Lindsay (HOU),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,10.4%
77,78,Jordan Wilkins (JAC),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
78,79,Chase Edmonds (ARI),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,77.8%
79,80,Trenton Cannon (SF),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%
80,81,Godwin Igwebuike (DET),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.7%
81,82,Sony Michel (LAR),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,25.7%
82,83,Rashaad Penny (SEA),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,8.9%
83,84,Justin Jackson (LAC),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.3%
84,85,Bo Scarbrough (LV),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
85,86,Nyheim Hines (IND),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,55.3%
86,87,Donnie Ernsberger (TEN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
87,88,Mike Boone (DEN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%
88,89,Ryan Nall (CHI),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
89,90,Nick Bawden (NYJ),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
90,91,Gus Edwards (BAL),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,10.6%
91,92,Buddy Howell (LAR),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
92,93,Boston Scott (PHI),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,22.1%
93,94,Matt Breida (BUF),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.6%
94,95,Dare Ogunbowale (JAC),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%
95,96,Royce Freeman (HOU),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.7%
96,97,Jaylen Samuels (HOU),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%
97,98,Myles Gaskin (MIA),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,92.2%
98,99,Kalen Ballage (PIT),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.2%
99,100,Josh Adams (NO),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
100,101,Nick Chubb (CLE),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,99.7%
101,102,Ronald Jones II (TB),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,20.2%
102,103,Saquon Barkley (NYG),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,98.4%
103,104,Trey Edmunds (PIT),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
104,105,Patrick Ricard (BAL),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%
105,106,Trevon Wesco (NYJ),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
106,107,Travis Homer (SEA),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.9%
107,108,Benny Snell Jr. (PIT),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.8%
108,109,Trayveon Williams (CIN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%
109,110,Darrell Henderson Jr. (LAR),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,98.6%
110,111,Alec Ingold (LV),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%
111,112,Mike Weber (NYG),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
112,113,Ryquell Armstead (GB),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
113,114,Aca'Cedric Ware (TB),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
114,115,Qadree Ollison (ATL),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.3%
115,116,Dexter Williams (CLE),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
116,117,Damarea Crockett (DEN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
117,118,Darwin Thompson (TB),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
118,119,Andrew Beck (DEN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
119,120,Tony Pollard (DAL),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,67.0%
120,121,Cullen Gillaspia (NYG),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
121,122,Alexander Mattison (MIN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,43.7%
122,123,Jakob Johnson (NE),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
123,124,Sutton Smith (LV),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
124,125,Devine Ozigbo (JAC),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
125,126,Kerrith Whyte Jr. (GB),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
126,127,Ty Johnson (NYJ),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,19.4%
127,128,Reggie Bonnafon (CAR),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
128,129,Jeff Wilson Jr. (SF),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,56.8%
129,130,Johnny Stanton (CLE),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
130,131,Dontrell Hilliard (TEN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%
131,132,Patrick Laird (MIA),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
132,133,Elijah Holyfield (CIN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
133,134,Miles Sanders (PHI),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,81.0%
134,135,Devin Singletary (BUF),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,65.3%
135,136,Josh Jacobs (LV),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,96.9%
136,137,David Montgomery (CHI),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,95.6%
137,138,Damien Harris (NE),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,92.0%
138,139,Dalyn Dawkins (DET),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%
139,140,Rhamondre Stevenson (NE),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,54.5%
140,141,Elijah Mitchell (SF),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,84.3%
141,142,Chris Evans (CIN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.5%
142,143,Khalil Herbert (CHI),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,29.5%
143,144,Javian Hawkins (TEN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%
144,145,Javonte Williams (DEN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,84.1%
145,146,Michael Carter (NYJ),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,89.7%
146,147,Spencer Brown (CAR),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
147,148,JaQuan Hardy (DAL),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
148,149,Tory Carter (TEN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
149,150,Kenneth Gainwell (PHI),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,17.6%
150,151,Gary Brightwell (NYG),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%
151,152,Gerrid Doaks (MIA),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
152,153,Mason Stokke (CAR),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
153,154,Kene Nwangwu (MIN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%
154,155,A.J. Rose Jr. (MIN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
155,156,Jake Funk (LAR),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.2%
156,157,Nate McCrary (BAL),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
157,158,Josh Johnson (SEA),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
158,159,Tre Harbison (CLE),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
159,160,Garrett Groshek (MIN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
160,161,Taquan Mizzell (NYG),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
161,162,Bilal Powell (FA),110,437,4.0,18,0,4,17,36,140,8.2,0,0,14,0.0,0.0,0.0%
162,163,Anthony Allen (FA),16,61,3.8,20,1,1,2,4,12,6.0,0,0,16,0.0,0.0,0.0%
163,164,Shane Bannon (KC),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
164,165,Da'Rel Scott (FA),6,9,1.5,5,0,0,0,0,0,0.0,0,0,4,0.0,0.0,0.0%
165,166,Shaun Chapas (FA),0,0,0.0,0,0,0,1,2,6,6.0,0,0,3,0.0,0.0,0.0%
166,167,Bruce Miller (FA),5,18,3.6,9,0,0,12,13,84,7.0,0,0,16,0.0,0.0,0.0%
167,168,Evan Royster (FA),23,88,3.8,12,0,2,15,23,109,7.3,0,0,16,0.0,0.0,0.0%
168,169,Taiwan Jones (BUF),6,21,3.5,7,0,0,2,2,11,5.5,0,0,14,0.0,0.0,0.0%
169,170,Stanley Havili (FA),6,22,3.7,8,0,1,7,12,43,6.1,0,0,15,0.0,0.0,0.0%
170,171,Owen Marecic (FA),0,0,0.0,0,0,0,0,5,0,0.0,0,0,10,0.0,0.0,0.0%
171,172,Roy Helu (FA),2,2,1.0,1,0,0,7,7,45,6.4,0,0,3,0.0,0.0,0.0%
172,173,Alex Green (FA),135,464,3.4,41,2,0,18,29,125,6.9,0,0,12,0.0,0.0,0.0%
173,174,Stevan Ridley (FA),290,1263,4.4,41,6,12,6,14,51,8.5,0,2,16,0.0,0.0,0.0%
174,175,Kendall Hunter (FA),72,371,5.2,26,2,2,9,12,60,6.7,0,1,11,0.0,0.0,0.0%
175,176,Delone Carter (FA),32,122,3.8,20,1,3,1,2,13,13.0,0,0,10,0.0,0.0,0.0%
176,177,Shane Vereen (FA),62,251,4.0,16,0,3,8,13,149,18.6,1,1,13,0.0,0.0,0.0%
177,178,Baron Batch (FA),25,49,2.0,10,0,1,4,5,31,7.8,0,0,12,0.0,0.0,0.0%
178,179,Jay Finley (CIN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
179,180,Jordan Todman (FA),3,8,2.7,6,0,0,1,1,0,0.0,0,0,1,0.0,0.0,0.0%
180,181,Armond Smith (FA),3,0,0.0,3,0,0,0,0,0,0.0,0,0,4,0.0,0.0,0.0%
181,182,Alfonso Smith (FA),0,0,0.0,0,0,0,2,3,21,10.5,0,0,11,0.0,0.0,0.0%
182,183,Henry Hynoski (FA),5,20,4.0,5,0,0,11,15,50,4.5,1,0,16,0.0,0.0,0.0%
183,184,Tyler Clutts (FA),0,0,0.0,0,0,0,0,0,0,0.0,0,0,16,0.0,0.0,0.0%
184,185,DuJuan Harris (FA),34,157,4.6,21,1,2,2,2,17,8.5,0,0,4,0.0,0.0,0.0%
185,186,Phillip Tanner (FA),25,61,2.4,9,0,0,4,5,41,10.3,0,0,14,0.0,0.0,0.0%
186,187,Nick Bellore (SEA),0,0,0.0,0,0,0,1,1,23,23.0,0,0,16,0.0,0.0,0.0%
187,188,Isaac Odim (LAC),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
188,189,Chad Spann (HOU),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
189,190,DeMarco Murray (FA),161,663,4.1,48,5,4,35,42,251,7.2,0,2,10,0.0,0.0,0.1%
190,191,Jacquizz Rodgers (FA),94,362,3.9,43,2,1,53,59,402,7.6,1,0,16,0.0,0.0,0.0%
191,192,Lance Ball (FA),42,158,3.8,22,1,1,7,11,61,8.7,1,1,15,0.0,0.0,0.0%
192,193,Isaac Redman (FA),110,410,3.7,28,3,2,19,23,244,12.8,0,3,14,0.0,0.0,0.0%
193,194,Chris Ivory (FA),40,217,5.4,56,3,2,2,3,15,7.5,0,0,6,0.0,0.0,0.0%
194,195,Cedric Peerman (FA),36,258,7.2,48,3,1,9,9,85,9.4,0,0,14,0.0,0.0,0.0%
195,196,Ryan Torain (FA),0,0,0.0,0,0,0,0,0,0,0.0,0,0,2,0.0,0.0,0.0%
196,197,LeGarrette Blount (FA),41,151,3.7,35,1,2,1,2,2,2.0,0,0,13,0.0,0.0,0.1%
197,198,Andre Brown (FA),73,385,5.3,31,3,8,12,17,86,7.2,0,0,10,0.0,0.0,0.0%
198,199,Joe McKnight (FA),30,179,6.0,61,2,0,1,2,18,18.0,0,1,15,0.0,0.0,0.0%
199,200,James Starks (FA),71,255,3.6,22,1,1,4,6,31,7.8,0,0,6,0.0,0.0,0.0%
200,201,Deji Karim (FA),0,0,0.0,0,0,0,0,0,0,0.0,0,0,3,0.0,0.0,0.0%
201,202,Anthony Dixon (FA),21,78,3.7,9,0,2,0,0,0,0.0,0,0,16,0.0,0.0,0.0%
202,203,Toby Gerhart (FA),50,169,3.4,22,1,1,20,27,155,7.8,0,2,16,0.0,0.0,0.0%
203,204,Montario Hardesty (FA),65,271,4.2,25,1,1,2,5,16,8.0,0,0,13,0.0,0.0,0.0%
204,205,Keiland Williams (FA),2,3,1.5,2,0,0,2,2,9,4.5,0,0,14,0.0,0.0,0.0%
205,206,Daniel Thomas (FA),91,325,3.6,20,2,4,15,22,156,10.4,0,2,12,0.0,0.0,0.0%
206,207,Ryan Williams (FA),58,164,2.8,25,2,0,7,10,44,6.3,0,2,5,0.0,0.0,0.0%
207,208,Mikel Leshoure (FA),215,798,3.7,16,0,9,34,48,214,6.3,0,3,14,0.0,0.0,0.0%
208,209,Darrel Young (FA),14,60,4.3,16,0,0,8,9,109,13.6,2,0,16,0.0,0.0,0.0%
209,210,Garrett Mills (NE),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
210,211,Andre Anderson (BUF),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
211,212,Antone Smith (FA),0,0,0.0,0,0,0,0,1,0,0.0,0,0,13,0.0,0.0,0.0%
212,213,Chris Gronkowski (FA),0,0,0.0,0,0,0,1,1,11,11.0,0,0,14,0.0,0.0,0.0%
213,214,Joique Bell (FA),82,414,5.0,67,3,3,52,69,485,9.3,0,2,16,0.0,0.0,0.2%
214,215,John Conner (FA),0,0,0.0,0,0,0,0,2,0,0.0,0,0,5,0.0,0.0,0.0%
215,216,Dexter McCluster (FA),12,70,5.8,19,0,0,52,76,452,8.7,1,2,16,0.0,0.0,0.0%
216,217,Jeremy Stewart (FA),25,101,4.0,14,0,0,8,8,62,7.8,0,0,4,0.0,0.0,0.0%
217,218,Will Ta'ufo'ou (FA),0,0,0.0,0,0,0,1,1,5,5.0,0,0,6,0.0,0.0,0.0%
218,219,Robert Hughes (FA),1,5,5.0,5,0,0,1,1,3,3.0,0,0,5,0.0,0.0,0.0%
219,220,Mario Harvey (FA),0,0,0.0,0,0,0,0,0,0,0.0,0,0,13,0.0,0.0,0.0%
220,221,Will Johnson (FA),2,7,3.5,5,0,0,15,26,137,9.1,1,0,16,0.0,0.0,0.0%
221,222,Marcus Thigpen (FA),1,8,8.0,8,0,0,1,2,15,15.0,0,1,16,0.0,0.0,0.0%
222,223,Matt Asiata (FA),3,9,3.0,5,0,0,1,1,2,2.0,0,0,16,0.0,0.0,0.0%
223,224,Jamize Olawale (DAL),0,0,0.0,0,0,0,0,0,0,0.0,0,0,3,0.0,0.0,0.0%
224,225,William Powell (FA),60,217,3.6,17,0,0,19,25,132,6.9,0,0,13,0.0,0.0,0.0%
225,226,Travaris Cadet (FA),1,5,5.0,5,0,0,5,8,44,8.8,0,1,13,0.0,0.0,0.0%
226,227,Jonathan Grimes (FA),2,6,3.0,5,0,0,2,2,7,3.5,0,0,9,0.0,0.0,0.0%
227,228,Erik Lorig (FA),0,0,0.0,0,0,0,12,19,83,6.9,1,0,16,0.0,0.0,0.0%
228,229,Cory Harkey (FA),0,0,0.0,0,0,0,1,2,21,21.0,0,0,5,0.0,0.0,0.2%
229,230,Giovani Bernard (TB),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,8.4%
