,Unnamed: 0_level_0,Unnamed: 1_level_0,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RUSHING,RUSHING,RUSHING,MISC,MISC,MISC,MISC,MISC
249,250,Logan Thomas (WAS),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,49.8%
250,251,Jordan Matthews (SF),85,128,997,11.7,78,14,8,0,0,0,1,16,0.0,0.0,0.0%
251,252,James Dearth (NYJ),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
252,253,Derek Fine (HOU),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
253,254,Darnell Dinkins (NO),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
254,255,J.P. Foschi (CIN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
255,256,Jake Nordin (DET),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
256,257,James Casey (FA),0,0,0,0.0,0,0,0,0,0,0,0,3,0.0,0.0,0.0%
257,258,Bear Pascoe (FA),0,0,0,0.0,0,0,0,0,0,0,0,3,0.0,0.0,0.0%
258,259,Brad Cottam (KC),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
259,260,Clark Harris (CIN),0,0,0,0.0,0,0,0,0,0,0,0,16,0.0,0.0,0.0%
260,261,Joey Haynos (MIA),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
261,262,Marquez Branson (ATL),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
262,263,Anthony McCoy (FA),0,0,0,0.0,0,0,0,0,0,0,0,7,0.0,0.0,0.0%
263,264,John Nalbone (CIN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
264,265,Justin Snow (IND),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
265,266,Keith Zinger (ATL),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
266,267,Mike Leach (FA),0,0,0,0.0,0,0,0,0,0,0,0,16,0.0,0.0,0.0%
267,268,Joshua Perkins (SF),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
268,269,Zach Wood (NO),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
269,270,Garrett Griffin (NO),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
270,271,O.J. Howard (TB),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,2.1%
271,272,David Njoku (CLE),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,6.4%
272,273,Alex Ellis (ARI),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
273,274,Stephen Anderson (LAC),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%
274,275,Temarrick Hemingway (WAS),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
275,276,J.P. Holtz (CHI),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
276,277,Pharaoh Brown (HOU),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
277,278,Jason Croom (PHI),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
278,279,Dan Arnold (JAC),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,41.0%
279,280,Anthony Firkser (TEN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,3.9%
280,281,Jacob Hollister (JAC),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
281,282,Adam Shaheen (MIA),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
282,283,Gerald Everett (SEA),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,12.3%
283,284,Jonnu Smith (NE),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,27.4%
284,285,Jeremy Sprinkle (DAL),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
285,286,George Kittle (SF),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,98.6%
286,287,Antony Auclair (HOU),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
287,288,Robert Tonyan (GB),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,23.1%
288,289,Mason Schreck (CIN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
289,290,Johnny Mundt (LAR),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
290,291,Cethan Carter (MIA),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
291,292,Bug Howard (BUF),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
292,293,Mo Alie-Cox (IND),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,5.4%
293,294,Darrell Daniels (ARI),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%
294,295,Blake Jarwin (DAL),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,3.4%
295,296,Eric Saubert (DEN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
296,297,Ricky Seals-Jones (WAS),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,10.2%
297,298,Je'Ron Hamm (FA),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
298,299,Jerome Cunningham (FA),8,16,59,7.4,16,0,0,0,0,0,0,9,0.0,0.0,0.0%
299,300,Kyle Nelson (ARI),0,0,0,0.0,0,0,0,0,0,0,0,16,0.0,0.0,0.0%
300,301,Wes Saxton (FA),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
301,302,Vince Mayle (FA),0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
302,303,Chris Manhertz (JAC),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
303,304,Jake Fisher (FA),1,5,31,31.0,31,1,0,0,0,0,0,14,0.0,0.0,0.0%
304,305,Ryan Hewitt (FA),8,12,99,12.4,22,2,0,0,0,0,0,15,0.0,0.0,0.0%
305,306,Brian Leonhardt (FA),1,1,4,4.0,4,0,0,0,0,0,0,4,0.0,0.0,0.0%
306,307,Darren Waller (LV),2,6,18,9.0,17,0,0,0,0,0,0,6,0.0,0.0,99.8%
307,308,James Winchester (KC),0,0,0,0.0,0,0,0,0,0,0,0,16,0.0,0.0,0.0%
308,309,Beau Brinkley (ARI),0,0,0,0.0,0,0,0,0,0,0,0,16,0.0,0.0,0.2%
309,310,Tyler Ott (SEA),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
310,311,Patrick Scales (CHI),0,0,0,0.0,0,0,0,0,0,0,0,5,0.0,0.0,0.0%
311,312,Kevin McDermott (FA),0,0,0,0.0,0,0,0,0,0,0,0,16,0.0,0.0,0.0%
312,313,Andrew DePaola (MIN),0,0,0,0.0,0,0,0,0,0,0,0,16,0.0,0.0,0.0%
313,314,Hunter Henry (NE),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,70.8%
314,315,Bronson Kaufusi (GB),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
315,316,Austin Hooper (CLE),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,21.6%
316,317,Jeff Driskel (HOU),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
317,318,Tyler Higbee (LAR),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,77.9%
318,319,Nick Vannett (NO),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
319,320,Daniel Brown (FA),6,11,64,10.7,31,1,0,0,0,0,0,6,0.0,0.0,0.0%
320,321,Neal Sterling (FA),0,0,0,0.0,0,0,0,0,0,0,0,9,0.0,0.0,0.0%
321,322,Kennard Backman (FA),0,0,0,0.0,0,0,0,0,0,0,0,7,0.0,0.0,0.0%
322,323,Mitchell Henry (FA),0,0,0,0.0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
323,324,Eric Tomlinson (BAL),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
324,325,David Johnson (FA),1,2,4,4.0,4,0,0,2,4,0,1,16,-0.2,-0.0,0.0%
