,Unnamed: 0_level_0,Unnamed: 1_level_0,RUSHING,RUSHING,RUSHING,RUSHING,RUSHING,RUSHING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,MISC,MISC,MISC,MISC,MISC
230,231,Denard Robinson (FA),20,66,3.3,24,1,0,0,1,0,0.0,0,2,16,0.0,0.0,0.2%
231,232,Collin Mooney (FA),0,0,0.0,0,0,0,6,6,32,5.3,0,0,12,0.0,0.0,0.0%
232,233,Bernard Pierce (FA),152,436,2.9,28,2,2,20,25,104,5.2,0,0,16,0.0,0.0,0.0%
233,234,Chris Rainey (FA),0,0,0.0,0,0,0,0,1,0,0.0,0,0,2,0.0,0.0,0.0%
234,235,LaMichael James (FA),12,59,4.9,21,1,0,2,3,16,8.0,0,0,10,0.0,0.0,0.0%
235,236,Chris Polk (FA),11,98,8.9,38,2,3,4,5,61,15.3,0,0,15,0.0,0.0,0.0%
236,237,Doug Martin (FA),127,456,3.6,28,2,1,12,24,66,5.5,0,1,6,0.0,0.0,0.0%
237,238,David Wilson (FA),44,146,3.3,18,0,1,2,6,8,4.0,0,2,5,0.0,0.0,0.0%
238,239,Trent Richardson (FA),188,563,3.0,22,1,3,35,52,316,9.0,1,1,16,0.0,0.0,0.0%
239,240,Shaun Draughn (FA),4,2,0.5,3,0,0,0,0,0,0.0,0,0,3,0.0,0.0,0.0%
240,241,Will Tukuafu (FA),0,0,0.0,0,0,0,0,0,0,0.0,0,0,2,0.0,0.0,0.0%
241,242,Vick Ballard (FA),13,63,4.8,12,0,0,1,2,-5,-5.0,0,0,1,0.0,0.0,0.0%
242,243,Jed Collins (FA),15,45,3.0,12,0,1,14,18,54,3.9,0,0,16,0.0,0.0,0.0%
243,244,Robert Turbin (FA),77,264,3.4,15,0,0,8,12,60,7.5,0,1,16,0.0,0.0,0.0%
244,245,Jeff Demps (FA),1,14,14.0,14,0,0,3,3,21,7.0,0,0,2,0.0,0.0,0.0%
245,246,Bobby Rainey (FA),150,566,3.8,80,3,5,15,19,46,3.1,1,1,15,0.0,0.0,0.0%
246,247,Daryl Richardson (FA),69,215,3.1,14,0,0,14,18,121,8.6,0,0,8,0.0,0.0,0.0%
247,248,Edwin Baker (FA),43,171,4.0,20,1,2,8,9,57,7.1,0,0,3,0.0,0.0,0.0%
248,249,Bryce Brown (FA),75,314,4.2,65,2,2,8,13,84,10.5,0,0,16,0.0,0.0,0.0%
249,250,Cyrus Gray (FA),9,24,2.7,9,0,0,7,10,46,6.6,0,0,16,0.0,0.0,0.0%
250,251,Dan Herron (FA),5,33,6.6,22,1,0,1,1,57,57.0,0,0,6,0.0,0.0,0.0%
251,252,Bradie Ewing (FA),0,0,0.0,0,0,0,2,2,29,14.5,0,0,2,0.0,0.0,0.0%
252,253,Evan Rodriguez (FA),0,0,0.0,0,0,0,0,1,0,0.0,0,0,7,0.0,0.0,0.0%
253,254,Ronnie Hillman (FA),55,218,4.0,19,0,1,12,14,119,9.9,0,1,10,0.0,0.0,0.0%
254,255,Isaiah Pead (FA),7,21,3.0,11,0,0,11,15,78,7.1,0,0,10,0.0,0.0,0.0%
255,256,Ben Tate (FA),181,771,4.3,60,3,4,34,49,140,4.1,0,2,14,0.0,0.0,0.0%
256,257,Ryan Mathews (FA),285,1255,4.4,51,7,6,26,33,189,7.3,1,1,16,0.0,0.0,0.0%
257,258,Zac Stacy (FA),250,973,3.9,40,5,7,26,35,141,5.4,1,1,14,0.0,0.0,0.0%
258,259,Fred Jackson (FA),206,890,4.3,59,1,9,47,66,387,8.2,1,0,16,0.0,0.0,0.0%
259,260,Jackie Battle (FA),36,142,3.9,37,2,1,4,5,36,9.0,0,0,16,0.0,0.0,0.0%
260,261,Greg Jones (FA),2,2,1.0,4,0,0,5,11,34,6.8,0,0,16,0.0,0.0,0.0%
261,262,Felix Jones (FA),48,184,3.8,14,0,0,9,13,63,7.0,0,1,16,0.0,0.0,0.0%
262,263,Donald Brown (FA),102,537,5.3,51,4,6,27,35,214,7.9,2,0,16,0.0,0.0,0.0%
263,264,Jamaal Charles (FA),259,1287,5.0,46,6,12,70,104,693,9.9,7,2,15,0.0,0.0,0.1%
264,265,Darren Sproles (FA),53,220,4.2,38,1,2,71,89,604,8.5,2,2,15,0.0,0.0,0.1%
265,266,John Kuhn (FA),10,38,3.8,12,0,1,13,19,81,6.2,0,1,15,0.0,0.0,0.0%
266,267,Justin Forsett (FA),6,31,5.2,10,0,0,15,16,82,5.5,0,0,9,0.0,0.0,0.0%
267,268,Jonathan Stewart (FA),48,180,3.8,16,0,0,7,7,44,6.3,0,0,6,0.0,0.0,0.0%
268,269,Jerome Felton (FA),0,0,0.0,0,0,0,6,8,37,6.2,0,0,13,0.0,0.0,0.0%
269,270,Javarris Williams (HOU),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
270,271,Jason Snelling (FA),44,164,3.7,17,0,1,29,34,216,7.4,3,0,14,0.0,0.0,0.0%
271,272,DeAngelo Williams (FA),201,843,4.2,43,6,3,26,36,333,12.8,1,2,15,0.0,0.0,0.1%
272,273,Darren McFadden (FA),114,379,3.3,30,4,5,17,25,108,6.4,0,1,10,0.0,0.0,7.0%
273,274,Brian Leonard (FA),47,182,3.9,24,1,0,29,37,179,6.2,0,0,16,0.0,0.0,0.0%
274,275,Brandon Jacobs (FA),58,238,4.1,37,1,4,2,7,13,6.5,0,1,7,0.0,0.0,0.0%
275,276,Bernard Scott (FA),4,14,3.5,9,0,0,2,2,10,5.0,0,0,2,0.0,0.0,0.0%
276,277,BenJarvus Green-Ellis (FA),220,756,3.4,25,1,7,4,8,22,5.5,0,2,16,0.0,0.0,0.0%
277,278,Arian Foster (FA),121,542,4.5,23,2,1,22,35,183,8.3,1,0,8,0.0,0.0,0.0%
278,279,Anthony Alridge (WAS),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
279,280,Ahmad Bradshaw (FA),41,186,4.5,27,1,2,7,8,42,6.0,0,0,3,0.0,0.0,0.0%
280,281,Darius Reynaud (FA),1,0,0.0,0,0,0,1,2,4,4.0,0,1,9,0.0,0.0,0.0%
281,282,Dantrell Savage (CAR),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
282,283,Danny Woodhead (FA),106,429,4.0,14,0,2,76,87,605,8.0,6,2,16,0.0,0.0,20.6%
283,284,Chris Ogbonnaya (FA),49,240,4.9,43,2,0,48,75,343,7.1,2,2,16,0.0,0.0,0.0%
284,285,Chris Johnson (FA),279,1077,3.9,30,5,6,42,52,345,8.2,4,2,16,0.0,0.0,0.6%
285,286,Chad Simpson (WAS),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
286,287,Kenny Irons (CIN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
287,288,Rashad Jennings (FA),163,733,4.5,80,4,6,36,47,292,8.1,0,0,15,0.0,0.0,0.0%
288,289,Ronnie Brown (FA),45,157,3.5,13,0,1,8,8,60,7.5,0,0,16,0.0,0.0,0.0%
289,290,Reggie Bush (FA),223,1006,4.5,39,6,4,54,80,506,9.4,3,4,14,0.0,0.0,0.0%
290,291,Ray Rice (FA),214,660,3.1,47,1,4,58,73,321,5.5,0,2,15,0.0,0.0,0.0%
291,292,Rashard Mendenhall (FA),217,687,3.2,28,1,8,18,21,134,7.4,0,3,15,0.0,0.0,0.0%
292,293,Quinn Johnson (FA),0,0,0.0,0,0,0,0,1,0,0.0,0,0,4,0.0,0.0,0.0%
293,294,Pierre Thomas (FA),147,549,3.7,18,0,2,77,84,513,6.7,3,1,16,0.0,0.0,0.0%
294,295,Peyton Hillis (FA),73,247,3.4,27,1,2,13,21,96,7.4,0,1,7,0.0,0.0,0.0%
295,296,Samkon Gado (TEN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
296,297,Shonn Greene (FA),77,295,3.8,29,2,4,6,7,39,6.5,0,0,11,0.0,0.0,0.0%
297,298,Jonathan Dwyer (FA),49,197,4.0,30,2,0,8,11,64,8.0,0,0,15,0.0,0.0,0.0%
298,299,C.J. Spiller (FA),202,933,4.6,77,9,2,33,40,185,5.6,0,1,15,0.0,0.0,0.1%
299,300,Frank Summers (FA),12,46,3.8,16,0,1,7,8,79,11.3,1,0,15,0.0,0.0,0.0%
300,301,Xavier Omon (SF),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
301,302,Willis McGahee (FA),138,377,2.7,16,0,2,8,11,20,2.5,0,1,12,0.0,0.0,0.0%
302,303,Vonta Leach (FA),11,23,2.1,6,0,0,11,19,47,4.3,1,0,16,0.0,0.0,0.0%
303,304,Tony Fiammetta (FA),0,0,0.0,0,0,0,4,5,57,14.3,0,0,16,0.0,0.0,0.0%
304,305,Tashard Choice (FA),46,170,3.7,20,1,0,5,9,15,3.0,0,0,15,0.0,0.0,0.0%
305,306,Steven Jackson (FA),157,543,3.5,50,3,6,33,49,191,5.8,1,0,12,0.0,0.0,0.0%
306,307,Montell Owens (FA),0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,0.0%
307,308,Leon Washington (FA),1,1,1.0,1,0,0,0,1,0,0.0,0,0,7,0.0,0.0,0.0%
308,309,Le'Ron McClain (FA),11,32,2.9,7,0,0,2,3,-7,-3.5,0,0,16,0.0,0.0,0.0%
309,310,LaRod Stephens-Howling (FA),6,19,3.2,5,0,0,2,3,11,5.5,0,0,1,0.0,0.0,0.0%
310,311,Knowshon Moreno (FA),241,1038,4.3,31,5,10,60,74,548,9.1,3,0,16,0.0,0.0,0.0%
311,312,Mike Tolbert (FA),101,361,3.6,22,2,5,27,32,184,6.8,2,0,16,0.0,0.0,0.0%
312,313,Mike Goodson (FA),7,61,8.7,26,1,0,2,3,19,9.5,0,0,2,0.0,0.0,0.0%
313,314,Mike Bell (BUF),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
314,315,Michael Robinson (FA),1,0,0.0,0,0,0,2,3,27,13.5,0,0,9,0.0,0.0,0.0%
315,316,Michael Bush (FA),63,197,3.1,40,1,3,4,8,48,12.0,1,0,15,0.0,0.0,0.0%
316,317,Maurice Jones-Drew (FA),234,803,3.4,48,5,5,43,60,314,7.3,0,1,15,0.0,0.0,0.0%
317,318,Matt Lawrence (BAL),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
318,319,Matt Forte (FA),289,1339,4.6,55,9,9,74,94,594,8.0,3,2,16,0.0,0.0,19.1%
319,320,Marshawn Lynch (FA),301,1257,4.2,43,6,12,36,44,316,8.8,2,1,16,0.0,0.0,0.3%
320,321,Marcus Mason (LAC),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
321,322,Marcus Mailei (NO),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
322,323,Marcel Reece (FA),46,218,4.7,63,1,2,32,54,331,10.3,2,0,16,0.0,0.0,0.0%
323,324,Madison Hedgecock (NYG),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
324,325,Mike James (FA),60,295,4.9,24,2,0,10,11,43,4.3,0,0,8,0.0,0.0,0.0%
325,326,Alex Collins (SEA),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,54.8%
326,327,Kenyan Drake (LV),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,64.4%
327,328,Jonathan Williams (NYG),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
328,329,Jordan Howard (PHI),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,27.2%
329,330,Devontae Booker (NYG),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,49.0%
330,331,Derrick Henry (TEN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,85.5%
331,332,Wendell Smallwood (WAS),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
332,333,Ezekiel Elliott (DAL),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,99.9%
333,334,Dwayne Washington (NO),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%
334,335,Darius Jackson (HOU),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
335,336,Derek Watt (PIT),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%
336,337,Andy Janovich (CLE),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%
337,338,Michael Burton (KC),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%
338,339,Raheem Mostert (SF),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,14.0%
339,340,Peyton Barber (LV),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.0%
340,341,Austin Ekeler (LAC),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,99.9%
341,342,Elijah McGuire (KC),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
342,343,Tarik Cohen (CHI),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,4.2%
343,344,Brian Hill (CLE),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%
344,345,James Conner (ARI),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,96.3%
345,346,Corey Clement (DAL),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%
346,347,Jeremy McNichols (TEN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,25.1%
347,348,Marlon Mack (IND),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,2.3%
348,349,Kareem Hunt (CLE),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,88.8%
349,350,Jamaal Williams (DET),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,43.4%
350,351,Wayne Gallman Jr. (ATL),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,7.4%
351,352,Taquan Mizzell (NYG),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
352,353,Chris Carson (SEA),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,59.0%
353,354,Khalfani Muhammad (ARI),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
354,355,Alex Armah Jr. (NO),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
355,356,Aaron Jones (GB),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,99.1%
356,357,Samaje Perine (CIN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,7.0%
357,358,Alvin Kamara (NO),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,100.0%
358,359,J.P. Holtz (CHI),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
359,360,Jalen Richard (LV),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.2%
360,361,Joe Mixon (CIN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,99.7%
361,362,D'Onta Foreman (TEN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,58.8%
362,363,Christian McCaffrey (CAR),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,99.9%
363,364,Leonard Fournette (TB),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,97.5%
364,365,Dalvin Cook (MIN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,100.0%
365,366,Brandin Bryant (BUF),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
366,367,Elijhaa Penny (NYG),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%
367,368,J.D. McKissic (WAS),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,54.8%
368,369,C.J. Ham (MIN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%
369,370,Chris Thompson (FA),0,0,0.0,0,0,0,0,0,0,0.0,0,0,4,0.0,0.0,0.0%
370,371,Jerick McKinnon (KC),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.5%
371,372,Willie Carter (CHI),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
372,373,James White (NE),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,9.2%
373,374,Devonta Freeman (BAL),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,49.9%
374,375,Carlos Hyde (JAC),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,12.9%
375,376,Tim Flanders (NO),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
376,377,Damien Williams (CHI),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,7.7%
377,378,Andre Ellington (FA),118,652,5.5,80,8,3,39,57,371,9.5,1,0,15,0.0,0.0,0.1%
378,379,Michael Cox (FA),22,43,2.0,9,0,0,3,3,12,4.0,0,0,14,0.0,0.0,0.0%
379,380,Tommy Bohanon (BAL),17,62,3.6,8,0,0,11,16,69,6.3,0,0,16,0.0,0.0,0.0%
380,381,Latavius Murray (BAL),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,31.7%
381,382,Kyle Juszczyk (SF),0,0,0.0,0,0,0,0,1,0,0.0,0,0,16,0.0,0.0,1.1%
382,383,Fozzy Whittaker (FA),28,79,2.8,11,0,0,21,35,155,7.4,2,0,14,0.0,0.0,0.0%
383,384,Montee Ball (FA),120,559,4.7,45,3,4,20,27,145,7.3,0,3,16,0.0,0.0,0.0%
384,385,Stepfan Taylor (FA),36,115,3.2,15,0,0,8,9,71,8.9,0,0,16,0.0,0.0,0.2%
385,386,Benny Cunningham Jr. (FA),47,261,5.6,56,2,1,6,10,59,9.8,0,1,14,0.0,0.0,0.0%
386,387,Ray Graham (FA),4,8,2.0,4,0,0,1,3,12,12.0,0,0,1,0.0,0.0,0.0%
387,388,Christine Michael (FA),18,79,4.4,13,0,0,0,0,0,0.0,0,0,4,0.0,0.0,0.0%
388,389,Mike Gillislee (FA),6,21,3.5,6,0,0,0,0,0,0.0,0,0,3,0.0,0.0,0.0%
389,390,Johnathan Franklin (FA),19,107,5.6,51,1,1,4,5,30,7.5,0,1,11,0.0,0.0,0.0%
390,391,Rex Burkhead (HOU),0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,0.8%
391,392,Dennis Johnson (FA),49,183,3.7,29,1,0,8,12,46,5.8,0,0,8,0.0,0.0,0.0%
392,393,Kerwynn Williams (FA),0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,0.0%
393,394,Matthew Tucker (FA),0,0,0.0,0,0,0,0,0,0,0.0,0,0,2,0.0,0.0,0.0%
394,395,Michael Hill (FA),9,23,2.6,10,0,0,2,2,23,11.5,0,0,8,0.0,0.0,0.0%
395,396,Chase Reynolds (FA),0,0,0.0,0,0,0,0,0,0,0.0,0,0,16,0.0,0.0,0.0%
396,397,Carlin Isles (DET),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
397,398,Joe Banyard (FA),0,0,0.0,0,0,0,1,1,11,11.0,0,0,3,0.0,0.0,0.0%
398,399,Derrick Coleman (FA),2,3,1.5,4,0,0,8,8,62,7.8,1,0,12,0.0,0.0,0.1%
399,400,James Develin (FA),4,10,2.5,4,0,1,4,4,62,15.5,0,0,16,0.0,0.0,0.0%
400,401,Zach Line (FA),0,0,0.0,0,0,0,1,3,8,8.0,0,0,3,0.0,0.0,0.0%
401,402,Khiry Robinson (FA),54,224,4.1,25,3,1,0,0,0,0.0,0,0,10,0.0,0.0,0.0%
402,403,C.J. Anderson (FA),7,38,5.4,11,0,0,0,1,0,0.0,0,0,5,0.0,0.0,1.0%
403,404,Ameer Abdullah (CAR),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.3%
404,405,Melvin Gordon III (DEN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,89.1%
405,406,Tevin Coleman (NYJ),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,2.9%
406,407,Duke Johnson Jr. (MIA),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%
407,408,Ty Montgomery (NO),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%
408,409,Malcolm Brown (MIA),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,3.1%
409,410,David Johnson (HOU),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,26.0%
410,411,Mike Davis (ATL),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,65.1%
411,412,Brennan Clay (DEN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
412,413,Keith Smith (ATL),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
