,Unnamed: 0_level_0,Unnamed: 1_level_0,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RUSHING,RUSHING,RUSHING,MISC,MISC,MISC,MISC,MISC
,Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
238,239,Rico Bussey (PIT),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
239,240,Javon McKinley (DET),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
240,241,Osirus Mitchell (DAL),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
241,242,Kawaan Baker (NO),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
242,243,Tre Nixon (NE),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
243,244,Jalen Camp (HOU),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
244,245,Racey McMath (TEN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
245,246,Austin Trammell (ATL),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
246,247,Jacob Harris (LAR),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%
247,248,Terrace Marshall Jr. (CAR),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,3.9%
248,249,Micah Simon (CAR),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
249,250,Simi Fehoko (DAL),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%
250,251,Myron Mitchell (MIN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
251,252,Landen Akers (LAR),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
252,253,C.J. Saunders (CAR),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
253,254,Michael Bandy (LAC),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
254,255,Mike Strachan (IND),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%
255,256,Donte Sylencieux (BAL),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
256,257,Tim Jones (JAC),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
257,258,Dillon Stoner (LV),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
258,259,DJ Turner (LV),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
259,260,Connor Wedington (SF),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
260,261,Andre Baccellia (ARI),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
261,262,Seth Williams (DEN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
262,263,Nico Collins (HOU),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.2%
263,264,Shi Smith (CAR),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%
264,265,Tutu Atwell (LAR),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.3%
265,266,Anthony Schwartz (CLE),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.3%
266,267,Dazz Newsome (CHI),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
267,268,Kadarius Toney (NYG),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,48.9%
268,269,T.J. Vasher (DAL),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
269,270,Marquez Stevenson (BUF),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
270,271,Elijah Moore (NYJ),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,48.9%
271,272,Dyami Brown (WAS),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.5%
272,273,Dez Fitzpatrick (TEN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%
273,274,Demetric Felton (CLE),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.3%
274,275,Pooka Williams Jr. (CIN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
275,276,Dan Chisena (MIN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
276,277,Amari Rodgers (GB),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.4%
277,278,Jeremy Ross (FA),6,12,67,11.2,19,0,1,2,40,0,1,13,0.0,0.0,0.0%
278,279,Rishard Matthews (FA),41,67,448,10.9,29,7,2,0,0,0,0,16,0.0,0.0,0.0%
279,280,LaVon Brazill (FA),12,27,161,13.4,29,1,2,0,0,0,0,10,0.0,0.0,0.0%
280,281,Juron Criner (FA),3,8,32,10.7,20,1,0,0,0,0,0,1,0.0,0.0,0.0%
281,282,Keshawn Martin (FA),22,40,253,11.5,32,3,2,0,0,0,1,16,0.0,0.0,0.0%
282,283,Devon Wylie (FA),0,0,0,0.0,0,0,0,0,0,0,1,2,0.0,0.0,0.0%
283,284,Trevor Graham (FA),23,58,361,15.7,47,6,2,4,14,0,1,16,0.0,0.0,0.0%
284,285,A.J. Jenkins (FA),8,17,130,16.3,48,3,0,2,6,0,0,16,0.0,0.0,0.0%
285,286,Stephen Hill (FA),24,59,342,14.3,51,5,1,0,0,0,1,12,0.0,0.0,0.0%
286,287,Jeremy Ebert (FA),3,8,18,6.0,8,0,0,0,0,0,0,5,0.0,0.0,0.0%
287,288,Kerry Taylor (FA),22,34,229,10.4,17,0,1,0,0,0,0,10,0.0,0.0,0.0%
288,289,Chris Owusu (FA),13,20,114,8.8,20,1,0,0,0,0,0,9,0.0,0.0,0.0%
289,290,B.J. Cunningham (FA),0,0,0,0.0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
290,291,Chris Givens (FA),34,83,569,16.7,47,13,0,3,8,0,1,16,0.0,0.0,0.0%
291,292,Brian Quick (FA),18,34,302,16.8,73,5,2,0,0,0,0,16,0.0,0.0,0.0%
292,293,Jarius Wright (FA),26,43,434,16.7,42,10,3,0,0,0,0,16,0.0,0.0,0.0%
293,294,Patrick Edwards (DET),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
294,295,Ryan Broyles (FA),8,14,85,10.6,22,1,0,0,0,0,0,6,0.0,0.0,0.0%
295,296,Nick Toon (FA),4,12,68,17.0,35,1,0,0,0,0,0,8,0.0,0.0,0.0%
296,297,DeVier Posey (FA),15,25,155,10.3,42,1,0,0,0,0,0,14,0.0,0.0,0.0%
297,298,Junior Hemingway (FA),13,19,125,9.6,24,1,2,0,0,0,1,16,0.0,0.0,0.0%
298,299,Marvin McNutt (FA),0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
299,300,Kevin Cone (FA),1,1,12,12.0,12,0,0,0,0,0,0,16,0.0,0.0,0.0%
300,301,Drew Davis (FA),12,17,216,18.0,59,5,2,0,0,0,0,16,0.0,0.0,0.0%
301,302,Marcus Thigpen (FA),8,11,97,12.1,50,1,1,6,18,0,0,16,0.0,0.0,0.0%
302,303,Griff Whalen (FA),24,40,259,10.8,25,3,2,0,0,0,0,9,0.0,0.0,0.0%
303,304,Lance Lewis (FA),0,0,0,0.0,0,0,0,0,0,0,0,3,0.0,0.0,0.0%
304,305,Deonte Thompson (FA),10,19,96,9.6,33,1,0,0,0,0,0,7,0.0,0.0,0.0%
305,306,Rod Streater (FA),60,99,888,14.8,66,10,4,2,17,0,1,16,0.0,0.0,0.1%
306,307,Josh Cooper (FA),9,14,60,6.7,16,0,0,0,0,0,0,5,0.0,0.0,0.0%
307,308,Damaris Johnson (FA),2,3,14,7.0,8,0,0,0,0,0,1,13,0.0,0.0,0.0%
308,309,Michael Calvin (TEN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
309,310,Jarrett Boykin (FA),49,83,681,13.9,52,10,3,0,0,0,0,16,0.0,0.0,0.0%
310,311,Andre Holmes (FA),25,52,431,17.2,40,10,1,0,0,0,0,10,0.0,0.0,0.0%
311,312,Rueben Randle (FA),41,79,611,14.9,37,16,6,0,0,0,1,16,0.0,0.0,0.0%
312,313,Jermaine Kearse (FA),22,38,346,15.7,43,5,4,0,0,0,1,15,0.0,0.0,0.0%
313,314,Ryan Whalen (FA),0,0,0,0.0,0,0,0,0,0,0,0,4,0.0,0.0,0.0%
314,315,Terrelle Pryor Sr. (FA),0,0,0,0.0,0,0,0,83,576,2,2,11,0.0,0.0,0.0%
315,316,Dane Sanzenbacher (FA),6,8,61,10.2,23,1,0,0,0,0,0,10,0.0,0.0,0.0%
316,317,Ricardo Lockette (FA),5,7,82,16.4,33,2,0,1,-2,0,0,8,0.0,0.0,0.0%
317,318,Tori Gurley (FA),1,3,15,15.0,15,0,0,0,0,0,0,3,0.0,0.0,0.0%
318,319,Stephen Burton (FA),8,13,76,9.5,22,1,0,1,-9,0,0,4,0.0,0.0,0.0%
319,320,Scotty McKnight (NYJ),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
320,321,Aldrick Robinson (FA),18,46,365,20.3,62,5,2,3,-4,0,0,16,0.0,0.0,0.0%
321,322,Jeremy Kerley (FA),43,72,523,12.2,26,7,3,4,11,0,0,12,0.0,0.0,0.0%
322,323,Denarius Moore (FA),46,86,695,15.1,73,9,5,0,0,0,0,13,0.0,0.0,0.0%
323,324,Cecil Shorts (FA),66,125,777,11.8,59,10,3,0,0,0,0,13,0.0,0.0,0.0%
324,325,Greg Salas (FA),8,13,143,17.9,44,3,0,0,0,0,0,8,0.0,0.0,0.0%
325,326,Edmond Gates (FA),12,24,122,10.2,34,1,0,0,0,0,0,6,0.0,0.0,0.0%
326,327,Kris Durham (FA),38,85,490,12.9,40,7,2,0,0,0,1,16,0.0,0.0,0.0%
327,328,Vincent Brown (FA),41,69,472,11.5,51,3,1,0,0,0,0,16,0.0,0.0,0.0%
328,329,Greg Little (FA),41,99,465,11.3,47,4,2,0,0,0,0,16,0.0,0.0,0.0%
329,330,Austin Pettis (FA),38,63,399,10.5,31,4,4,0,0,0,0,16,0.0,0.0,0.0%
330,331,Tandon Doss (FA),19,36,305,16.1,63,6,0,0,0,0,1,15,0.0,0.0,0.0%
331,332,Leonard Hankerson (FA),30,50,375,12.5,29,5,3,0,0,0,0,10,0.0,0.0,0.0%
332,333,Michael Floyd (FA),65,112,1041,16.0,91,17,5,0,0,0,0,16,0.0,0.0,0.0%
333,334,Kendall Wright (FA),94,140,1079,11.5,45,17,2,0,0,0,0,16,0.0,0.0,0.0%
334,335,Justin Blackmon (FA),29,48,415,14.3,67,4,1,1,-1,0,0,4,0.0,0.0,0.0%
335,336,Trindon Holliday (FA),0,0,0,0.0,0,0,0,1,7,0,2,15,0.0,0.0,0.0%
336,337,Eron Riley (NYJ),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
337,338,Andrew Hawkins (FA),12,18,199,16.6,50,4,0,2,3,0,0,8,0.0,0.0,0.0%
338,339,Demario Ballard (DET),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
339,340,Doug Baldwin (FA),50,73,778,15.6,52,14,5,2,6,0,0,16,0.0,0.0,0.0%
340,341,Bryan Walters (FA),0,0,0,0.0,0,0,0,0,0,0,0,4,0.0,0.0,0.0%
341,342,Jeff Maehl (FA),4,9,67,16.8,37,1,1,0,0,0,0,16,0.0,0.0,0.0%
342,343,Lestar Jean (FA),4,8,35,8.8,11,0,0,0,0,0,0,13,0.0,0.0,0.0%
343,344,Jerrel Jernigan (FA),29,44,329,11.3,30,3,2,2,57,1,1,15,0.0,0.0,0.0%
344,345,Ryan Davis (FA),0,0,0,0.0,0,0,0,0,0,0,0,7,0.0,0.0,0.0%
345,346,Allen Robinson II (CHI),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,70.9%
346,347,Donte Moncrief (HOU),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
347,348,Jordan Matthews (SF),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
348,349,Davante Adams (GB),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,100.0%
349,350,Brandin Cooks (HOU),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,93.5%
350,351,Mike Evans (TB),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,99.0%
351,352,Sammy Watkins (BAL),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,9.2%
352,353,Julian Talley (FA),0,2,0,0.0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
353,354,Justin Veltung (FA),0,0,0,0.0,0,0,0,0,0,0,0,3,0.0,0.0,0.0%
354,355,Nick Williams (FA),3,11,15,5.0,6,0,0,0,0,0,0,5,0.0,0.0,0.0%
355,356,Jarvis Landry (CLE),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,76.1%
356,357,Brian Tyms (FA),2,5,12,6.0,6,0,0,0,0,0,0,7,0.0,0.0,0.0%
357,358,Skye Dawson (FA),2,7,12,6.0,9,0,0,2,15,0,0,7,0.0,0.0,0.0%
358,359,Myles White (FA),9,12,66,7.3,15,0,0,0,0,0,0,7,0.0,0.0,0.0%
359,360,Brittan Golden (FA),4,10,136,34.0,63,2,0,0,0,0,0,5,0.0,0.0,0.0%
360,361,Michael Campbell (FA),0,2,0,0.0,0,0,0,0,0,0,0,4,0.0,0.0,0.0%
361,362,Derek Moye (FA),2,6,20,10.0,19,0,1,0,0,0,0,7,0.0,0.0,0.0%
362,363,Darius Johnson (FA),22,43,210,9.5,17,0,1,0,0,0,1,10,0.0,0.0,0.0%
363,364,Lamaar Thomas (FA),2,3,31,15.5,18,0,0,0,0,0,0,2,0.0,0.0,0.0%
364,365,Odell Beckham Jr. (LAR),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,85.8%
365,366,John Brown (JAC),0,0,0,0.0,0,0,0,0,0,0,0,16,0.0,0.0,1.3%
366,367,Marlon Brown (FA),49,83,524,10.7,59,6,7,1,-2,0,0,14,0.0,0.0,0.0%
367,368,Eric Page (FA),4,9,68,17.0,30,2,0,2,14,0,2,16,0.0,0.0,0.0%
368,369,Josh Bellamy (FA),0,0,0,0.0,0,0,0,0,0,0,0,5,0.0,0.0,0.0%
369,370,Rodney Smith (FA),0,0,0,0.0,0,0,0,0,0,0,0,4,0.0,0.0,0.0%
370,371,Keenan Allen (LAC),71,104,1046,14.7,43,16,8,0,0,0,2,15,0.0,0.0,99.0%
371,372,Stedman Bailey (FA),17,25,226,13.3,28,2,0,2,33,1,0,16,0.0,0.0,0.0%
372,373,Josh Boyce (FA),9,19,121,13.4,30,3,0,0,0,0,0,9,0.0,0.0,0.0%
373,374,Cordarrelle Patterson (ATL),45,77,469,10.4,79,7,4,12,158,3,0,16,0.0,0.0,94.0%
374,375,Da'Rick Rogers (FA),14,23,192,13.7,69,1,2,1,0,0,0,5,0.0,0.0,0.0%
375,376,Markus Wheaton (FA),6,13,64,10.7,21,1,0,0,0,0,0,12,0.0,0.0,0.0%
376,377,Marquess Wilson (FA),2,3,13,6.5,10,0,0,0,0,0,0,10,0.0,0.0,0.0%
377,378,Ace Sanders (FA),51,86,484,9.5,51,8,1,2,4,0,0,15,0.0,0.0,0.0%
378,379,Chris Harper (FA),0,0,0,0.0,0,0,0,0,0,0,0,4,0.0,0.0,0.0%
379,380,Russell Shepard (FA),0,0,0,0.0,0,0,0,0,0,0,0,14,0.0,0.0,0.0%
380,381,Saalim Hakim (FA),0,1,0,0.0,0,0,0,2,-3,0,0,3,0.0,0.0,0.0%
381,382,Mike Brown (FA),32,56,446,13.9,43,6,2,0,0,0,1,11,0.0,0.0,0.0%
382,383,Joe Anderson (FA),0,1,0,0.0,0,0,0,0,0,0,0,6,0.0,0.0,0.0%
383,384,Michael Preston (FA),5,7,37,7.4,10,0,2,0,0,0,0,7,0.0,0.0,0.0%
384,385,Quinton Patton (FA),3,5,34,11.3,29,1,0,1,26,0,0,6,0.0,0.0,0.2%
385,386,Tobais Palmer (FA),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
386,387,Greg Jenkins (FA),0,1,0,0.0,0,0,0,0,0,0,1,6,0.0,0.0,0.0%
387,388,Jaron Brown (ARI),11,18,140,12.7,32,1,1,0,0,0,0,16,0.0,0.0,0.0%
388,389,Ryan Spadola (FA),0,1,0,0.0,0,0,0,0,0,0,0,4,0.0,0.0,0.0%
389,390,Kenbrell Thompkins (FA),32,69,466,14.6,49,8,4,0,0,0,0,12,0.0,0.0,0.0%
390,391,Brice Butler (FA),9,17,103,11.4,29,2,0,0,0,0,0,10,0.0,0.0,0.0%
391,392,Duke Williams (FA),0,0,0,0.0,0,0,0,0,0,0,0,16,0.0,0.0,0.0%
392,393,Terrance Williams (FA),44,74,736,16.7,82,12,5,3,4,0,2,16,0.0,0.0,0.0%
393,394,Justin Hunter (FA),18,42,354,19.7,57,5,4,0,0,0,0,14,0.0,0.0,0.0%
394,395,Tavon Austin (JAC),40,69,418,10.5,81,5,4,9,151,1,1,13,0.0,0.0,0.0%
395,396,Aaron Dobson (FA),37,72,519,14.0,81,6,4,0,0,0,0,12,0.0,0.0,0.0%
396,397,Torrey Smith (FA),65,137,1128,17.4,74,20,4,0,0,0,0,16,0.0,0.0,0.0%
397,398,Jon Baldwin (FA),3,9,28,9.3,15,0,0,0,0,0,0,7,0.0,0.0,0.0%
398,399,James Wright (FA),0,0,0,0.0,0,0,0,0,0,0,0,16,0.0,0.0,0.0%
399,400,John Standeford (DET),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
400,401,Jerricho Cotchery (FA),46,76,602,13.1,36,9,10,1,-5,0,0,16,0.0,0.0,0.0%
401,402,Jerome Simpson (FA),48,100,726,15.1,51,12,1,0,0,0,0,16,0.0,0.0,0.0%
402,403,Jason Avant (FA),38,76,447,11.8,31,9,2,0,0,0,1,16,0.0,0.0,0.0%
403,404,James Jones (FA),59,93,817,13.8,83,12,3,0,0,0,1,14,0.0,0.0,0.0%
404,405,Jacoby Jones (FA),37,67,455,12.3,66,5,2,2,0,0,0,12,0.0,0.0,0.0%
405,406,Hakeem Nicks (FA),56,101,896,16.0,57,14,0,0,0,0,0,15,0.0,0.0,0.0%
406,407,Greg Jennings (FA),68,105,804,11.8,70,11,4,0,0,0,0,15,0.0,0.0,0.0%
407,408,Eric Weems (FA),1,2,8,8.0,8,0,0,0,0,0,0,16,0.0,0.0,0.0%
408,409,Eddie Royal (FA),47,67,631,13.4,54,12,8,3,21,0,1,15,0.0,0.0,0.0%
409,410,Malcom Floyd (FA),6,11,149,24.8,47,3,0,0,0,0,0,2,0.0,0.0,0.0%
410,411,Louis Murphy (FA),6,13,37,6.2,8,0,1,0,0,0,1,14,0.0,0.0,0.0%
411,412,Lavelle Hawkins (FA),0,0,0,0.0,0,0,0,0,0,0,0,4,0.0,0.0,0.0%
412,413,Lance Moore (FA),37,54,457,12.4,44,5,2,0,0,0,1,13,0.0,0.0,0.0%
413,414,Lance Long (SF),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
414,415,Kevin Ogletree (FA),21,45,269,12.8,43,4,2,0,0,0,0,16,0.0,0.0,0.0%
415,416,Kenny McKinley (DEN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
416,417,Kenny Britt (FA),11,35,96,8.7,15,0,0,0,0,0,0,12,0.0,0.0,0.0%
417,418,Kassim Osgood (FA),1,1,17,17.0,17,0,0,0,0,0,0,14,0.0,0.0,0.0%
418,419,Juaquin Iglesias (MIN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
419,420,Josh Morgan (FA),20,33,214,10.7,21,1,0,2,13,0,0,14,0.0,0.0,0.0%
420,421,Josh Cribbs (FA),2,2,6,3.0,5,0,0,13,55,0,0,6,0.0,0.0,0.0%
421,422,Jordy Nelson (FA),85,127,1314,15.5,76,22,8,0,0,0,0,16,0.0,0.0,0.1%
422,423,Earl Bennett (FA),32,43,243,7.6,17,0,4,0,0,0,0,15,0.0,0.0,0.0%
423,424,Dwayne Bowe (FA),57,103,673,11.8,34,9,5,0,0,0,0,15,0.0,0.0,0.0%
424,425,Brandon Gibson (FA),30,43,326,10.9,46,3,3,0,0,0,0,7,0.0,0.0,0.0%
425,426,Brian Robiskie (FA),0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
426,427,Brian Hartline (FA),76,133,1016,13.4,50,14,4,0,0,0,0,16,0.0,0.0,0.0%
427,428,Brandon Tate (FA),1,2,6,6.0,6,0,0,0,0,0,0,16,0.0,0.0,0.0%
428,429,Brandon Stokley (FA),13,21,115,8.8,18,0,0,0,0,0,0,6,0.0,0.0,0.0%
429,430,Brandon Marshall (FA),100,163,1295,13.0,44,16,12,0,0,0,0,16,0.0,0.0,2.6%
430,431,Brad Smith (FA),2,2,27,13.5,14,0,0,2,2,0,0,6,0.0,0.0,0.0%
431,432,Bobby Wade (WAS),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
432,433,Ben Obomanu (FA),1,1,8,8.0,8,0,0,0,0,0,0,3,0.0,0.0,0.0%
433,434,Austin Collie (FA),6,11,63,10.5,19,0,0,0,0,0,0,7,0.0,0.0,0.0%
434,435,Anquan Boldin (FA),85,129,1179,13.9,63,19,7,2,11,0,0,16,0.0,0.0,0.1%
435,436,Andre Johnson (FA),109,181,1407,12.9,62,20,5,0,0,0,0,16,0.0,0.0,0.0%
436,437,Calvin Johnson (FA),84,157,1492,17.8,87,22,12,0,0,0,1,14,0.0,0.0,0.1%
437,438,Donnie Avery (FA),40,72,596,14.9,51,10,2,2,6,0,1,16,0.0,0.0,0.0%
438,439,Domenik Hixon (FA),7,9,55,7.9,14,0,1,0,0,0,0,15,0.0,0.0,0.0%
439,440,Devin Hester (FA),0,0,0,0.0,0,0,0,0,0,0,1,16,0.0,0.0,0.4%
440,441,Davone Bess (FA),42,86,362,8.6,20,1,2,0,0,0,1,14,0.0,0.0,0.0%
441,442,Darrius Heyward-Bey (FA),29,64,309,10.7,27,2,1,3,26,0,0,16,0.0,0.0,0.0%
442,443,Chris Henry (CIN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
443,444,Mario Manningham (FA),9,23,85,9.4,14,0,0,0,0,0,0,6,0.0,0.0,0.0%
444,445,Andy Fantuz (CHI),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
445,446,Marcus Easley (FA),2,5,13,6.5,9,0,0,0,0,0,0,16,0.0,0.0,0.0%
446,447,David Reed (FA),1,3,2,2.0,2,0,0,0,0,0,0,7,0.0,0.0,0.0%
447,448,Jacoby Ford (FA),13,24,99,7.6,22,1,0,5,15,0,1,14,0.0,0.0,0.0%
448,449,Dominique Edison (DAL),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
449,450,Riley Cooper (FA),47,84,835,17.8,63,13,8,0,18,0,0,16,0.0,0.0,0.0%
450,451,David Nelson (FA),36,61,423,11.8,31,5,2,0,0,0,0,12,0.0,0.0,0.0%
451,452,Eric Decker (FA),87,136,1288,14.8,61,19,11,0,0,0,1,16,0.0,0.0,0.6%
452,453,Damian Williams (FA),15,23,178,11.9,32,3,0,0,0,0,1,10,0.0,0.0,0.0%
453,454,Brandon LaFell (FA),49,85,627,12.8,79,5,5,2,15,0,0,16,0.0,0.0,0.0%
454,455,Armanti Edwards (FA),1,5,10,10.0,10,0,0,1,0,0,0,6,0.0,0.0,0.0%
455,456,Mike Williams (FA),22,40,216,9.8,28,1,2,0,0,0,0,6,0.0,0.0,0.0%
456,457,Demaryius Thomas (FA),92,142,1430,15.5,78,19,14,0,0,0,0,16,0.0,0.0,0.1%
457,458,Wes Welker (FA),73,111,778,10.7,33,12,10,0,0,0,1,13,0.0,0.0,0.0%
458,459,Onrea Jones (CHI),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
459,460,Jeremy Williams (LAC),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
460,461,Vincent Jackson (FA),78,160,1224,15.7,60,19,7,1,0,0,0,16,0.0,0.0,0.0%
461,462,Taj Smith (IND),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
462,463,Kyle Williams (FA),12,27,113,9.4,16,0,0,2,23,0,0,10,0.0,0.0,0.0%
463,464,Seyi Ajirotutu (FA),3,4,64,21.3,26,2,1,0,0,0,0,14,0.0,0.0,0.0%
464,465,Marlon Moore (FA),7,15,62,8.9,13,0,0,1,9,0,0,14,0.0,0.0,0.0%
465,466,Chad Hall (FA),2,7,20,10.0,11,0,0,0,0,0,0,9,0.0,0.0,0.0%
466,467,Victor Cruz (FA),73,122,998,13.7,70,10,4,0,0,0,1,14,0.0,0.0,0.1%
467,468,Stephen Williams (FA),0,4,0,0.0,0,0,0,0,0,0,0,6,0.0,0.0,0.0%
468,469,Harry Douglas (FA),85,132,1067,12.6,80,13,2,0,0,0,2,16,0.0,0.0,0.0%
469,470,Tyler Grisham (PIT),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
470,471,Pierre Garcon (FA),113,181,1346,11.9,53,16,5,2,19,0,1,16,0.0,0.0,0.0%
471,472,Percy Harvin (FA),1,1,17,17.0,17,0,0,0,0,0,0,1,0.0,0.0,0.1%
472,473,Nate Washington (FA),58,104,919,15.8,77,11,3,0,0,0,0,16,0.0,0.0,0.0%
473,474,Nate Hughes (JAC),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
474,475,Nate Burleson (FA),39,54,461,11.8,47,8,1,2,-8,0,0,9,0.0,0.0,0.0%
475,476,Miles Austin (FA),24,49,244,10.2,20,1,0,0,0,0,0,11,0.0,0.0,0.0%
476,477,Mike Wallace (FA),73,141,930,12.7,57,11,5,3,33,0,0,16,0.0,0.0,0.0%
477,478,Mike Furrey (WAS),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
478,479,Micheal Spurlock (FA),0,0,0,0.0,0,0,0,0,0,0,0,11,0.0,0.0,0.0%
479,480,Michael Crabtree (FA),19,33,284,14.9,60,3,1,0,0,0,0,5,0.0,0.0,0.1%
480,481,Maurice Purify (CIN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
481,482,Matthew Slater (NE),0,0,0,0.0,0,0,0,0,0,0,0,12,0.0,0.0,0.0%
482,483,Marques Colston (FA),75,110,943,12.6,35,13,5,0,0,0,0,15,0.0,0.0,0.0%
483,484,Marko Mitchell (MIN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
484,485,Reggie Wayne (FA),38,58,503,13.2,35,8,2,1,5,0,0,7,0.0,0.0,0.0%
485,486,Sidney Rice (FA),15,35,231,15.4,31,5,3,0,0,0,1,8,0.0,0.0,0.0%
486,487,Todd Watkins (NYG),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
487,488,Tiquan Underwood (FA),24,46,440,18.3,85,7,4,0,0,0,0,12,0.0,0.0,0.0%
488,489,Steve Smith (FA),64,110,745,11.6,44,4,4,0,0,0,0,15,0.0,0.0,0.0%
489,490,Steve Johnson (FA),52,101,597,11.5,45,6,3,1,10,0,1,12,0.0,0.0,0.0%
