,Unnamed: 0_level_0,Unnamed: 1_level_0,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RUSHING,RUSHING,RUSHING,MISC,MISC,MISC,MISC,MISC
248,249,Logan Thomas (WAS),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,49.8%
249,250,Jordan Matthews (SF),73,117,804,11.0,54,13,3,0,0,0,0,14,0.0,0.0,0.0%
250,251,Greg Scruggs (FA),0,0,0,0.0,0,0,0,0,0,0,0,3,0.0,0.0,0.2%
251,252,Drake Dunsmore (TB),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
252,253,Cory Harkey (FA),0,0,0,0.0,0,0,0,0,0,0,0,12,0.0,0.0,0.2%
253,254,Darnell Dinkins (NO),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
254,255,Derek Fine (HOU),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
255,256,J.P. Foschi (CIN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
256,257,Jake Nordin (DET),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
257,258,Brad Cottam (KC),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
258,259,Chase Coffman (FA),0,0,0,0.0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
259,260,Clark Harris (CIN),0,0,0,0.0,0,0,0,0,0,0,0,13,0.0,0.0,0.0%
260,261,Justin Snow (IND),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
261,262,Joey Haynos (MIA),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
262,263,Keith Zinger (ATL),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
263,264,Kellen Davis (FA),0,1,0,0.0,0,0,0,0,0,0,0,8,0.0,0.0,0.2%
264,265,Garrett Griffin (NO),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
265,266,Dillon Gordon (FA),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
266,267,Alan Cross (FA),6,10,38,6.3,10,0,1,0,0,0,0,14,0.0,0.0,0.0%
267,268,O.J. Howard (TB),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,2.1%
268,269,David Njoku (CLE),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,6.4%
269,270,Zach Wood (NO),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
270,271,Ryan O'Malley (FA),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
271,272,Adam Shaheen (MIA),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
272,273,Braedon Bowman (FA),0,1,0,0.0,0,0,0,0,0,0,0,3,0.0,0.0,0.0%
273,274,Temarrick Hemingway (WAS),0,0,0,0.0,0,0,0,0,0,0,0,8,0.0,0.0,0.0%
274,275,Hakeem Valles (FA),0,2,0,0.0,0,0,0,0,0,0,0,11,0.0,0.0,0.0%
275,276,J.P. Holtz (CHI),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
276,277,Jeff Driskel (HOU),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
277,278,Pharaoh Brown (HOU),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
278,279,Dan Arnold (JAC),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,41.0%
279,280,Gerald Everett (SEA),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,12.3%
280,281,Jonnu Smith (NE),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,27.4%
281,282,Jeremy Sprinkle (DAL),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
282,283,George Kittle (SF),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,98.6%
283,284,Antony Auclair (HOU),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
284,285,Robert Tonyan (GB),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,23.1%
285,286,Jacob Hollister (JAC),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
286,287,Mason Schreck (CIN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
287,288,Cethan Carter (MIA),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
288,289,Bug Howard (BUF),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
289,290,Anthony Firkser (TEN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,3.9%
290,291,Mo Alie-Cox (IND),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,5.4%
291,292,Darrell Daniels (ARI),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%
292,293,Blake Jarwin (DAL),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,3.4%
293,294,Eric Saubert (DEN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
294,295,Ricky Seals-Jones (WAS),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,10.2%
295,296,Johnny Mundt (LAR),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
296,297,Jason Croom (PHI),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
297,298,Thomas Duarte (FA),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
298,299,Bronson Kaufusi (GB),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
299,300,Asante Cleveland (FA),0,0,0,0.0,0,0,0,0,0,0,0,4,0.0,0.0,0.0%
300,301,Scott Simonson (FA),0,0,0,0.0,0,0,0,0,0,0,0,5,0.0,0.0,0.0%
301,302,Kyle Nelson (ARI),0,0,0,0.0,0,0,0,0,0,0,0,16,0.0,0.0,0.0%
302,303,Andrew DePaola (MIN),0,0,0,0.0,0,0,0,0,0,0,0,16,0.0,0.0,0.0%
303,304,Eric Tomlinson (BAL),0,0,0,0.0,0,0,0,0,0,0,0,7,0.0,0.0,0.0%
304,305,Beau Brinkley (ARI),0,0,0,0.0,0,0,0,0,0,0,0,16,0.0,0.0,0.2%
305,306,James Winchester (KC),0,0,0,0.0,0,0,0,0,0,0,0,16,0.0,0.0,0.0%
306,307,Tyler Ott (SEA),0,0,0,0.0,0,0,0,0,0,0,0,3,0.0,0.0,0.0%
307,308,Patrick Scales (CHI),0,0,0,0.0,0,0,0,0,0,0,0,16,0.0,0.0,0.0%
308,309,Kevin McDermott (FA),0,0,0,0.0,0,0,0,0,0,0,0,16,0.0,0.0,0.0%
309,310,Maxx Williams (ARI),0,0,0,0.0,0,0,0,0,0,0,0,4,0.0,0.0,0.5%
310,311,Vince Mayle (FA),0,0,0,0.0,0,0,0,0,0,0,0,6,0.0,0.0,0.0%
311,312,Jake Fisher (FA),1,1,12,12.0,12,0,0,0,0,0,1,15,0.0,0.0,0.0%
312,313,Neal Sterling (FA),12,16,110,9.2,17,0,0,0,0,0,0,10,0.0,0.0,0.0%
313,314,Khari Lee (DET),0,1,0,0.0,0,0,0,0,0,0,0,8,0.0,0.0,0.0%
314,315,Matt LaCosse (NE),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
