,Unnamed: 0_level_0,Unnamed: 1_level_0,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RUSHING,RUSHING,RUSHING,MISC,MISC,MISC,MISC,MISC
246,247,Donte Sylencieux (BAL),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
247,248,C.J. Saunders (CAR),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
248,249,Dillon Stoner (LV),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
249,250,DJ Turner (LV),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
250,251,Fred Brown (FA),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
251,252,Rico Bussey (PIT),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
252,253,Trey Quinn (FA),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
253,254,Tre Nixon (NE),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
254,255,Kawaan Baker (NO),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
255,256,Deon Cain (PHI),0,0,0,0.0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
256,257,Osirus Mitchell (DAL),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
257,258,Javon McKinley (DET),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
258,259,Brandon Smith (DAL),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
259,260,Myron Mitchell (MIN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
260,261,Landen Akers (LAR),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
261,262,Mike Strachan (IND),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%
262,263,Connor Wedington (SF),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
263,264,Jester Weah (CHI),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
264,265,Deante Burton (DAL),0,0,0,0.0,0,0,0,0,0,0,0,4,0.0,0.0,0.0%
265,266,Isaac Whitney (ARI),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
266,267,Michael Bandy (LAC),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
267,268,Cyril Grayson Jr. (TB),0,3,0,0.0,0,0,0,0,0,0,0,3,0.0,0.0,0.0%
268,269,Jalen Camp (HOU),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
269,270,Racey McMath (TEN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
270,271,De'Mornay Pierson-El (DEN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
271,272,Caleb Scott (LV),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
272,273,Devin Ross (NE),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
273,274,Rico Gafford (DEN),0,2,0,0.0,0,0,0,0,0,0,0,3,0.0,0.0,0.0%
274,275,Jordan Veasy (HOU),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
275,276,Austin Trammell (ATL),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
276,277,Simi Fehoko (DAL),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%
277,278,Micah Simon (CAR),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
278,279,Terrace Marshall Jr. (CAR),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,3.9%
279,280,Jacob Harris (LAR),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%
280,281,J'Mon Moore (ATL),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
281,282,Derrick Willies (FA),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
282,283,Jeff Badet (LV),0,1,0,0.0,0,0,0,0,0,0,0,3,0.0,0.0,0.0%
283,284,Dylan Cantrell (WAS),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
284,285,Aaron Fuller (SEA),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
285,286,Kristian Wilkerson (NE),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
286,287,Tyler Simmons (PIT),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
287,288,Jaylon Moore (BAL),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
288,289,Tylan Wallace (BAL),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%
289,290,Amon-Ra St. Brown (DET),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,6.7%
290,291,Rondale Moore (ARI),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,23.1%
291,292,Rashod Bateman (BAL),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,52.9%
292,293,Jaylen Waddle (MIA),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,90.2%
293,294,Ja'Marr Chase (CIN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,98.4%
294,295,Isaiah Coulter (CHI),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
295,296,Kirk Merritt (MIA),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
296,297,Manasseh Bailey (NYJ),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
297,298,Chris Blair (GB),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
298,299,JoJo Ward (CLE),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
299,300,Aleva Hifo (ARI),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
300,301,Josh Hammond (JAC),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
301,302,Matt Cole (CAR),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
302,303,Rysen John (NYG),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
303,304,Chris Rowland (TEN),0,0,0,0.0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
304,305,Jalen McCleskey (NO),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
305,306,Josh Pearson (TB),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
306,307,Derrick Dillon (NYG),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
307,308,Tarik Black (IND),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
308,309,Tyler Vaughns (PIT),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
309,310,Damon Hazelton (HOU),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
310,311,Easop Winston Jr. (NO),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
311,312,Ben Skowronek (LAR),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.6%
312,313,Joshua Palmer (LAC),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.6%
313,314,Kalija Lipscomb (TEN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
314,315,Warren Jackson (LAR),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
315,316,Frank Darby (ATL),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
316,317,Isaiah Hodgins (BUF),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
317,318,Quartney Davis (IND),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
318,319,Lynn Bowden Jr. (MIA),28,37,211,7.5,22,0,0,9,32,0,0,10,0.0,0.0,0.1%
319,320,Cody White (PIT),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
320,321,Austin Watkins Jr. (SF),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
321,322,Dezmon Patmon (IND),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
322,323,K.J. Osborn (MIN),0,0,0,0.0,0,0,0,0,0,0,0,9,0.0,0.0,5.0%
323,324,D'Wayne Eskridge (SEA),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.6%
324,325,Aaron Parker (CAR),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
325,326,Chris Finke (KC),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
326,327,Mason Kinsey (TEN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
327,328,Jaelon Darden (TB),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%
328,329,Jauan Jennings (SF),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%
329,330,Dax Milne (WAS),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
330,331,Trishton Jackson (MIN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
331,332,Stephen Sullivan (CAR),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
332,333,Binjimen Victor (BAL),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
333,334,Cade Johnson (SEA),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
334,335,Cornell Powell (KC),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
335,336,J.J. Koski (LAR),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
336,337,Jeff Cotton (JAC),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
337,338,Maurice Ffrench (LAC),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
338,339,Dazz Newsome (CHI),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
339,340,Kadarius Toney (NYG),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,48.9%
340,341,Seth Williams (DEN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
341,342,T.J. Vasher (DAL),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
342,343,Ihmir Smith-Marsette (MIN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%
343,344,Elijah Moore (NYJ),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,48.9%
344,345,Tutu Atwell (LAR),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.3%
345,346,Dyami Brown (WAS),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.5%
346,347,Dez Fitzpatrick (TEN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%
347,348,Demetric Felton (CLE),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.3%
348,349,Pooka Williams Jr. (CIN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
349,350,Dan Chisena (MIN),0,0,0,0.0,0,0,0,0,0,0,0,14,0.0,0.0,0.0%
350,351,Andre Baccellia (ARI),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
351,352,Anthony Schwartz (CLE),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.3%
352,353,Shi Smith (CAR),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%
353,354,Marquez Stevenson (BUF),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
354,355,Amari Rodgers (GB),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.4%
355,356,Nico Collins (HOU),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.2%
356,357,Travis Benjamin (SF),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
357,358,Patrick Edwards (DET),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
358,359,Michael Calvin (TEN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
359,360,Eron Riley (NYJ),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
360,361,Josh Gordon (KC),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,2.3%
361,362,Scotty McKnight (NYJ),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
362,363,Andy Fantuz (CHI),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
363,364,Taj Smith (IND),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
364,365,Demario Ballard (DET),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
365,366,Tony Brown (FA),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
366,367,Jaron Brown (ARI),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
367,368,Jordan Matthews (SF),0,0,0,0.0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
368,369,Marquise Goodwin (CHI),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2%
369,370,John Standeford (DET),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
370,371,Lance Long (SF),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
371,372,Kenny McKinley (DEN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
372,373,Juaquin Iglesias (MIN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
373,374,Bobby Wade (WAS),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
374,375,Chris Henry (CIN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
375,376,Tyler Grisham (PIT),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
376,377,Todd Watkins (NYG),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
377,378,Dominique Edison (DAL),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
378,379,Jeremy Williams (LAC),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
379,380,Onrea Jones (CHI),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
380,381,Nate Hughes (JAC),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
381,382,Mike Furrey (WAS),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
382,383,Maurice Purify (CIN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
383,384,Matthew Slater (NE),0,0,0,0.0,0,0,0,0,0,0,0,15,0.0,0.0,0.0%
384,385,Marko Mitchell (MIN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
385,386,Sam Giguere (NYG),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
386,387,Rod Harper (PHI),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
387,388,Chris Moore (HOU),0,0,0,0.0,0,0,0,0,0,0,0,3,0.0,0.0,0.1%
388,389,Johnny Holton (NYG),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
389,390,Geronimo Allison (DET),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
390,391,Tajae Sharpe (ATL),0,3,0,0.0,0,0,0,0,0,0,0,4,0.0,0.0,2.1%
391,392,Darius Jennings (DET),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
392,393,Bug Howard (BUF),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
393,394,Robert Davis (LV),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
394,395,Rodney Adams (CHI),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
395,396,Tanner Gentry (BUF),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
396,397,Shelton Gibson (CAR),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
397,398,Amara Darboh (DEN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
398,399,Ryan Switzer (CLE),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
399,400,Taywan Taylor (FA),0,1,0,0.0,0,0,0,0,0,0,0,3,0.0,0.0,0.0%
400,401,Justin Hardee (NYJ),0,0,0,0.0,0,0,0,0,0,0,0,10,0.0,0.0,0.0%
401,402,Andy Jones (NYG),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
402,403,Reece Horn (CIN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
403,404,Chester Rogers (TEN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.6%
404,405,Duke Williams (FA),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
405,406,Jake Lampman (NO),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
406,407,Marken Michel (WAS),0,0,0,0.0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
407,408,Allen Hurns (MIA),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
408,409,Albert Wilson (MIA),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.7%
409,410,J.J. Nelson (IND),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
410,411,Phillip Dorsett II (SEA),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
411,412,Ty Montgomery (NO),3,6,27,9.0,17,0,0,19,101,0,0,6,0.0,0.0,0.1%
412,413,Justin Hardy (CHI),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
413,414,Kevin White (FA),0,0,0,0.0,0,0,0,0,0,0,0,3,0.0,0.0,0.0%
414,415,DeAndre Carter (WAS),1,2,8,8.0,8,0,0,0,0,0,1,13,-0.2,-0.0,2.2%
415,416,Dede Westbrook (MIN),1,1,4,4.0,4,0,0,0,0,0,1,2,-0.6,-0.3,0.1%
416,417,Kendall Hinton (DEN),0,0,0,0.0,0,0,0,2,7,0,0,1,-0.8,-0.8,0.0%
417,418,Nsimba Webster (CHI),0,0,0,0.0,0,0,0,0,0,0,1,16,-2.0,-0.1,0.0%
418,419,Dwayne Harris (FA),0,0,0,0.0,0,0,0,0,0,0,1,3,-2.0,-0.7,0.0%
