,Unnamed: 0_level_0,Unnamed: 1_level_0,RUSHING,RUSHING,RUSHING,RUSHING,RUSHING,RUSHING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,MISC,MISC,MISC,MISC,MISC
45,46,AJ Dillon (GB),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,93.4%
46,47,LeVante Bellamy (DEN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
47,48,Tavien Feaster (ARI),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
48,49,La'Mical Perine (NYJ),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.2%
49,50,Clyde Edwards-Helaire (KC),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,90.8%
50,51,Kylin Hill (GB),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.2%
51,52,Najee Harris (PIT),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,99.9%
52,53,Cam Akers (LAR),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,4.8%
53,54,Zack Moss (BUF),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,79.8%
54,55,J.K. Dobbins (BAL),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,9.6%
55,56,Travis Etienne Jr. (JAC),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,6.5%
56,57,Javon Leake (DET),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
57,58,J.J. Taylor (NE),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.7%
58,59,Nathan Cottrell (JAC),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
59,60,Artavis Pierce (CHI),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
60,61,Patrick Taylor Jr. (GB),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.2%
61,62,Larry Rountree III (LAC),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.8%
62,63,DeeJay Dallas (SEA),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.8%
63,64,Adrian Killins Jr. (DEN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
64,65,Darius Bradwell (LAC),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
65,66,Joshua Kelley (LAC),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.5%
66,67,Tony Jones Jr. (NO),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,3.2%
67,68,Darius Anderson (IND),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
68,69,Salvon Ahmed (MIA),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,3.7%
69,70,Gabe Nabers (LAC),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%
70,71,D'Andre Swift (DET),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,98.9%
71,72,Deon Jackson (IND),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
72,73,Pooka Williams Jr. (CIN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
73,74,Jermar Jefferson (DET),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.3%
74,75,Josh Hokit (SF),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
75,76,Jake Bargas (MIN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
76,77,Sandro Platzgummer (NYG),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
77,78,Trey Ragas (LV),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
78,79,Jaret Patterson (WAS),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.9%
79,80,Matt Breida (BUF),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.6%
80,81,Mekhi Sargent (LAR),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%
81,82,Demetric Felton (CLE),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.3%
82,83,Jonathan Taylor (IND),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,99.9%
83,84,Patrick Ricard (BAL),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%
84,85,Donnie Ernsberger (TEN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
85,86,Mike Boone (DEN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%
86,87,Ryan Nall (CHI),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
87,88,Gus Edwards (BAL),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,10.6%
88,89,Buddy Howell (LAR),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
89,90,Nick Bawden (NYJ),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
90,91,Johnny Stanton (CLE),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
91,92,Dontrell Hilliard (TEN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%
92,93,Jeff Wilson Jr. (SF),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,56.8%
93,94,Reggie Bonnafon (CAR),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
94,95,Boston Scott (PHI),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,22.1%
95,96,Jaylen Samuels (HOU),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%
96,97,Myles Gaskin (MIA),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,92.2%
97,98,Kalen Ballage (PIT),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.2%
98,99,Josh Adams (NO),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
99,100,Nick Chubb (CLE),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,99.7%
100,101,Royce Freeman (HOU),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.7%
101,102,Ronald Jones II (TB),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,20.2%
102,103,Saquon Barkley (NYG),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,98.4%
103,104,Trey Edmunds (PIT),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
104,105,Nyheim Hines (IND),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,55.3%
105,106,Trenton Cannon (SF),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%
106,107,Darrel Williams (KC),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,84.3%
107,108,Phillip Lindsay (HOU),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,10.4%
108,109,Jordan Wilkins (JAC),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
109,110,Chase Edmonds (ARI),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,77.8%
110,111,Bo Scarbrough (LV),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
111,112,Jason Cabinda (DET),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
112,113,Godwin Igwebuike (DET),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.7%
113,114,Sony Michel (LAR),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,25.7%
114,115,Rashaad Penny (SEA),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,8.9%
115,116,Justin Jackson (LAC),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.3%
116,117,Derrick Gore (KC),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,3.7%
117,118,Andrew Beck (DEN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
118,119,Tony Pollard (DAL),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,67.0%
119,120,Cullen Gillaspia (NYG),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
120,121,Jakob Johnson (NE),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
121,122,Sutton Smith (LV),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
122,123,Devine Ozigbo (JAC),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
123,124,Kerrith Whyte Jr. (GB),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
124,125,Alexander Mattison (MIN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,43.7%
125,126,Darwin Thompson (TB),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
126,127,Mike Weber (NYG),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
127,128,Travis Homer (SEA),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.9%
128,129,D'Ernest Johnson (CLE),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,66.6%
129,130,Craig Reynolds (DET),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
130,131,Khari Blasingame (TEN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
131,132,Damarea Crockett (DEN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
132,133,Benny Snell Jr. (PIT),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.8%
133,134,Elijah Holyfield (CIN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
134,135,Miles Sanders (PHI),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,81.0%
135,136,Devin Singletary (BUF),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,65.3%
136,137,Josh Jacobs (LV),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,96.9%
137,138,David Montgomery (CHI),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,95.6%
138,139,Damien Harris (NE),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,92.0%
139,140,Dalyn Dawkins (DET),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%
140,141,Patrick Laird (MIA),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
141,142,Aca'Cedric Ware (TB),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
142,143,Trayveon Williams (CIN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%
143,144,Darrell Henderson Jr. (LAR),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,98.6%
144,145,Alec Ingold (LV),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%
145,146,Trevon Wesco (NYJ),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
146,147,Ryquell Armstead (GB),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
147,148,Qadree Ollison (ATL),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.3%
148,149,Dexter Williams (CLE),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
149,150,Ty Johnson (NYJ),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,19.4%
150,151,Austin Walter (NYJ),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
151,152,Rhamondre Stevenson (NE),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,54.5%
152,153,Elijah Mitchell (SF),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,84.3%
153,154,Chris Evans (CIN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.5%
154,155,Khalil Herbert (CHI),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,29.5%
155,156,Javian Hawkins (TEN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%
156,157,Javonte Williams (DEN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,84.1%
157,158,Michael Carter (NYJ),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,89.7%
158,159,Spencer Brown (CAR),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
159,160,JaQuan Hardy (DAL),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
160,161,Tory Carter (TEN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
161,162,Kenneth Gainwell (PHI),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,17.6%
162,163,Gary Brightwell (NYG),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%
163,164,Gerrid Doaks (MIA),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
164,165,Mason Stokke (CAR),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
165,166,Kene Nwangwu (MIN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%
166,167,A.J. Rose Jr. (MIN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
167,168,Jake Funk (LAR),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.2%
168,169,Nate McCrary (BAL),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
169,170,Josh Johnson (SEA),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
170,171,Tre Harbison (CLE),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
171,172,Garrett Groshek (MIN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
172,173,Taiwan Jones (BUF),0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,0.0%
173,174,Bruce Miller (FA),6,9,1.5,4,0,0,18,25,189,10.5,2,1,16,0.0,0.0,0.0%
174,175,Bilal Powell (FA),33,141,4.3,15,0,1,11,15,92,8.4,0,0,15,0.0,0.0,0.0%
175,176,Shane Bannon (KC),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
176,177,Roy Helu (FA),40,216,5.4,18,0,1,42,47,477,11.4,2,1,14,0.0,0.0,0.0%
177,178,Stevan Ridley (FA),94,340,3.6,43,1,2,4,5,20,5.0,0,0,6,0.0,0.0,0.0%
178,179,Shane Vereen (FA),96,391,4.1,19,0,2,52,77,447,8.6,3,0,16,0.0,0.0,0.0%
179,180,DeMarco Murray (FA),392,1845,4.7,51,15,13,57,64,416,7.3,0,5,16,0.0,0.0,0.1%
180,181,Jacquizz Rodgers (FA),58,217,3.7,17,0,1,29,40,173,6.0,1,0,16,0.0,0.0,0.0%
181,182,Henry Hynoski (FA),7,13,1.9,4,0,0,0,0,0,0.0,0,0,16,0.0,0.0,0.0%
182,183,Tyler Clutts (FA),0,0,0.0,0,0,0,1,1,1,1.0,0,0,16,0.0,0.0,0.0%
183,184,DuJuan Harris (FA),16,64,4.0,12,0,0,1,2,11,11.0,0,0,15,0.0,0.0,0.0%
184,185,Phillip Tanner (FA),0,0,0.0,0,0,0,0,0,0,0.0,0,0,2,0.0,0.0,0.0%
185,186,Nick Bellore (SEA),0,0,0.0,0,0,0,0,0,0,0.0,0,0,16,0.0,0.0,0.0%
186,187,Isaac Odim (LAC),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
187,188,Chad Spann (HOU),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
188,189,Jay Finley (CIN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
189,190,Jordan Todman (FA),32,186,5.8,62,2,1,25,37,198,7.9,1,0,16,0.0,0.0,0.0%
190,191,Daniel Thomas (FA),44,168,3.8,15,0,2,13,19,121,9.3,0,1,12,0.0,0.0,0.0%
191,192,LeGarrette Blount (FA),125,547,4.4,50,5,5,10,12,54,5.4,0,1,16,0.0,0.0,0.1%
192,193,Chris Ivory (FA),198,821,4.1,71,1,6,18,27,123,6.8,1,1,16,0.0,0.0,0.0%
193,194,Cedric Peerman (FA),15,43,2.9,21,1,0,3,5,27,9.0,0,0,16,0.0,0.0,0.0%
194,195,Joe McKnight (FA),1,3,3.0,3,0,0,6,7,64,10.7,2,0,2,0.0,0.0,0.0%
195,196,James Starks (FA),85,333,3.9,41,3,2,18,29,140,7.8,0,0,16,0.0,0.0,0.0%
196,197,Anthony Dixon (FA),105,432,4.1,47,3,2,8,9,49,6.1,0,0,16,0.0,0.0,0.0%
197,198,Toby Gerhart (FA),101,326,3.2,23,1,2,20,24,186,9.3,0,1,14,0.0,0.0,0.0%
198,199,Ben Tate (FA),119,371,3.1,25,1,4,9,12,60,6.7,0,0,11,0.0,0.0,0.0%
199,200,Darrel Young (FA),9,22,2.4,14,0,3,11,14,81,7.4,2,0,16,0.0,0.0,0.0%
200,201,Andre Anderson (BUF),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
201,202,Antone Smith (FA),23,144,6.3,48,2,2,13,15,222,17.1,3,1,10,0.0,0.0,0.0%
202,203,Joique Bell (FA),223,860,3.9,57,5,7,34,53,322,9.5,1,1,15,0.0,0.0,0.2%
203,204,John Conner (FA),6,20,3.3,13,0,0,2,3,35,17.5,1,0,12,0.0,0.0,0.0%
204,205,Garrett Mills (NE),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
205,206,Alfonso Smith (FA),7,19,2.7,12,0,0,3,4,11,3.7,0,0,6,0.0,0.0,0.0%
206,207,Ryan Mathews (FA),74,330,4.5,32,3,3,9,10,69,7.7,0,0,6,0.0,0.0,0.0%
207,208,Jonathan Grimes (FA),39,153,3.9,11,0,0,6,8,86,14.3,0,0,16,0.0,0.0,0.0%
208,209,Will Johnson (FA),2,0,0.0,0,0,0,6,10,41,6.8,0,0,16,0.0,0.0,0.0%
209,210,Marcus Thigpen (FA),0,0,0.0,0,0,0,0,1,0,0.0,0,1,9,0.0,0.0,0.0%
210,211,Matt Asiata (FA),164,570,3.5,19,0,9,44,63,312,7.1,1,1,15,0.0,0.0,0.0%
211,212,Jamize Olawale (DAL),2,0,0.0,0,0,0,5,6,18,3.6,2,0,16,0.0,0.0,0.0%
212,213,Travaris Cadet (FA),10,32,3.2,8,0,0,38,51,296,7.8,1,2,15,0.0,0.0,0.0%
213,214,Robert Hughes (FA),7,11,1.6,5,0,0,8,12,140,17.5,0,0,16,0.0,0.0,0.0%
214,215,Erik Lorig (FA),3,4,1.3,4,0,0,9,10,27,3.0,1,1,10,0.0,0.0,0.0%
215,216,Lance Dunbar (FA),29,99,3.4,14,0,0,18,22,217,12.1,0,0,16,0.0,0.0,0.0%
216,217,Mario Harvey (FA),0,0,0.0,0,0,0,0,0,0,0.0,0,0,3,0.0,0.0,0.0%
217,218,Will Ta'ufo'ou (FA),0,0,0.0,0,0,0,7,8,81,11.6,0,0,16,0.0,0.0,0.0%
218,219,Joseph Randle (FA),51,343,6.7,65,3,3,4,5,23,5.8,0,2,16,0.0,0.0,0.0%
219,220,Eddie Lacy (FA),246,1139,4.6,44,8,9,42,55,427,10.2,4,2,16,0.0,0.0,0.3%
220,221,Jeremy Stewart (FA),6,22,3.7,16,0,0,0,0,0,0.0,0,0,6,0.0,0.0,0.0%
221,222,Denard Robinson (FA),135,582,4.3,41,4,4,23,31,124,5.4,0,2,13,0.0,0.0,0.2%
222,223,Cory Harkey (FA),0,0,0.0,0,0,0,8,11,55,6.9,1,0,16,0.0,0.0,0.2%
223,224,LaMichael James (FA),5,9,1.8,5,0,0,0,1,0,0.0,0,0,3,0.0,0.0,0.0%
224,225,Chris Polk (FA),46,172,3.7,22,1,4,2,3,16,8.0,0,0,14,0.0,0.0,0.0%
225,226,Doug Martin (FA),134,494,3.7,63,2,2,13,20,64,4.9,0,0,11,0.0,0.0,0.0%
226,227,Trent Richardson (FA),159,519,3.3,27,1,3,27,34,229,8.5,0,1,15,0.0,0.0,0.0%
227,228,Shaun Draughn (FA),10,19,1.9,6,0,0,0,0,0,0.0,0,0,10,0.0,0.0,0.0%
228,229,Will Tukuafu (FA),1,2,2.0,2,0,0,1,2,4,4.0,0,0,9,0.0,0.0,0.0%
229,230,Bernard Pierce (FA),93,366,3.9,28,4,2,2,6,13,6.5,0,1,13,0.0,0.0,0.0%
