,Unnamed: 0_level_0,Unnamed: 1_level_0,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RUSHING,RUSHING,RUSHING,MISC,MISC,MISC,MISC,MISC
248,249,J.P. Foschi (CIN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
249,250,Brad Cottam (KC),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
250,251,Clark Harris (CIN),0,0,0,0.0,0,0,0,0,0,0,0,16,0.0,0.0,0.0%
251,252,Jake Nordin (DET),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
252,253,Joey Haynos (MIA),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
253,254,John Phillips (FA),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
254,255,Justin Snow (IND),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
255,256,Keith Zinger (ATL),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
256,257,J.P. Holtz (CHI),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
257,258,Temarrick Hemingway (WAS),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
258,259,Hakeem Valles (FA),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
259,260,Alex Ellis (ARI),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
260,261,Ryan O'Malley (FA),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
261,262,Zach Wood (NO),0,0,0,0.0,0,0,0,0,0,0,0,16,0.0,0.0,0.0%
262,263,Kyle Carter (FA),0,0,0,0.0,0,0,0,0,0,0,0,3,0.0,0.0,0.0%
263,264,Patrick Scales (CHI),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
264,265,Beau Brinkley (ARI),0,0,0,0.0,0,0,0,0,0,0,0,16,0.0,0.0,0.2%
265,266,James Winchester (KC),0,0,0,0.0,0,0,0,0,0,0,0,16,0.0,0.0,0.0%
266,267,Tyler Ott (SEA),0,0,0,0.0,0,0,0,0,0,0,0,16,0.0,0.0,0.0%
267,268,Kevin McDermott (FA),0,0,0,0.0,0,0,0,0,0,0,0,15,0.0,0.0,0.0%
268,269,Ben Braunecker (FA),0,0,0,0.0,0,0,0,0,0,0,0,8,0.0,0.0,0.0%
269,270,Andrew DePaola (MIN),0,0,0,0.0,0,0,0,0,0,0,0,16,0.0,0.0,0.0%
270,271,Bronson Kaufusi (GB),0,0,0,0.0,0,0,0,0,0,0,0,3,0.0,0.0,0.0%
271,272,Jeff Driskel (HOU),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
272,273,Henry Krieger-Coble (FA),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
273,274,Joshua Perkins (SF),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
274,275,Evan Baylis (FA),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
275,276,Sean Culkin (FA),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
276,277,Pharaoh Brown (HOU),0,0,0,0.0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
277,278,Jason Croom (PHI),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
278,279,Tyrone Swoopes (FA),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
279,280,Shane Smith (FA),0,0,0,0.0,0,0,0,0,0,0,0,11,0.0,0.0,0.1%
280,281,Dan Arnold (JAC),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,41.0%
281,282,Anthony Firkser (TEN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,3.9%
282,283,Mitchell Loewen (FA),0,0,0,0.0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
283,284,Jason Vander Laan (FA),0,0,0,0.0,0,0,0,0,0,0,0,4,0.0,0.0,0.0%
284,285,Johnny Mundt (LAR),0,0,0,0.0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
285,286,Robert Tonyan (GB),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,23.1%
286,287,Mason Schreck (CIN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
287,288,Cethan Carter (MIA),0,1,0,0.0,0,0,0,0,0,0,0,16,0.0,0.0,0.0%
288,289,Bug Howard (BUF),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
289,290,Mo Alie-Cox (IND),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,5.4%
290,291,Blake Jarwin (DAL),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,3.4%
291,292,Eric Saubert (DEN),0,0,0,0.0,0,0,0,0,0,0,0,14,0.0,0.0,0.0%
292,293,Lorenzo Jerome (FA),0,0,0,0.0,0,0,0,0,0,0,0,4,0.0,0.0,0.0%
293,294,Matt LaCosse (NE),0,1,0,0.0,0,0,0,0,0,0,0,5,0.0,0.0,0.0%
294,295,Gabe Holmes (FA),0,1,0,0.0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
295,296,Khari Lee (DET),0,0,0,0.0,0,0,0,0,0,0,0,8,0.0,0.0,0.0%
296,297,Darren Waller (LV),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,99.8%
297,298,Matt Lengel (FA),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
298,299,Kyle Nelson (ARI),0,0,0,0.0,0,0,0,0,0,0,0,16,0.0,0.0,0.0%
299,300,MyCole Pruitt (TEN),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
300,301,Vince Mayle (FA),0,1,0,0.0,0,0,0,2,2,1,0,16,0.0,0.0,0.0%
301,302,Jake Fisher (FA),0,0,0,0.0,0,0,0,0,0,0,0,8,0.0,0.0,0.0%
