,Unnamed: 0_level_0,Unnamed: 1_level_0,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RUSHING,RUSHING,RUSHING,MISC,MISC,MISC,MISC,MISC
246,247,Manasseh Bailey (NYJ),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
247,248,Kendall Hinton (DEN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
248,249,Kristian Wilkerson (NE),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
249,250,Tyler Simmons (PIT),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
250,251,Jaylon Moore (BAL),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
251,252,Tyrie Cleveland (DEN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
252,253,DeVonta Smith (PHI),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,89.7%
253,254,Antonio Gandy-Golden (WAS),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
254,255,KJ Hill Jr. (LAC),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%
255,256,John Hightower (PHI),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
256,257,Aaron Fuller (SEA),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
257,258,Donovan Peoples-Jones (CLE),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,17.1%
258,259,Michael Pittman Jr. (IND),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,93.3%
259,260,Devin Duvernay (BAL),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.4%
260,261,KJ Hamler (DEN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.8%
261,262,Brandon Aiyuk (SF),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,72.6%
262,263,Justin Jefferson (MIN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,99.8%
263,264,Laviska Shenault Jr. (JAC),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,42.8%
264,265,James Proche II (BAL),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%
265,266,Jalen Reagor (PHI),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,15.5%
266,267,Tee Higgins (CIN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,91.8%
267,268,CeeDee Lamb (DAL),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,99.6%
268,269,Jerry Jeudy (DEN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,83.0%
269,270,Denzel Mims (NYJ),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.3%
270,271,Isaiah Hodgins (BUF),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
271,272,Trishton Jackson (MIN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
272,273,Tarik Black (IND),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
273,274,Stephen Sullivan (CAR),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
274,275,Binjimen Victor (BAL),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
275,276,Jauan Jennings (SF),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%
276,277,Lynn Bowden Jr. (MIA),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%
277,278,Juwan Johnson (NO),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,2.0%
278,279,Quartney Davis (IND),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
279,280,Quintez Cephus (DET),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.9%
280,281,Tyler Vaughns (PIT),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
281,282,Marquez Callaway (NO),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,35.6%
282,283,Easop Winston Jr. (NO),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
283,284,Van Jefferson (LAR),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,45.7%
284,285,Joe Reed (LAC),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
285,286,Kalija Lipscomb (TEN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
286,287,Gabriel Davis (BUF),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,2.9%
287,288,Kabion Ento (GB),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
288,289,J.J. Jones (FA),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
289,290,Darvin Kidsy (FA),0,0,0,0.0,0,0,0,0,0,0,0,4,0.0,0.0,0.0%
290,291,Brandon Powell (LAR),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
291,292,Derrick Willies (FA),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
292,293,Jeff Badet (LV),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
293,294,Dylan Cantrell (WAS),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
294,295,Daurice Fountain (KC),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
295,296,Saeed Blacknall (FA),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
296,297,Devin Ross (NE),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
297,298,Rico Gafford (DEN),2,2,66,33.0,49,1,1,0,0,0,0,4,0.0,0.0,0.0%
298,299,Jordan Veasy (HOU),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
299,300,Cameron Batson (TEN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
300,301,Keith Kirkwood (CAR),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
301,302,Lance Lenoir Jr. (FA),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
302,303,Victor Bolden Jr. (FA),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
303,304,Deante Burton (DAL),0,0,0,0.0,0,0,0,0,0,0,0,3,0.0,0.0,0.0%
304,305,Equanimeous St. Brown (GB),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.2%
305,306,J'Mon Moore (ATL),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
306,307,Jester Weah (CHI),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
307,308,River Cracraft (SF),0,0,0,0.0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
308,309,Anthony Ratliff-Williams (SEA),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
309,310,Lil'Jordan Humphrey (NO),0,1,0,0.0,0,0,0,0,0,0,0,5,0.0,0.0,0.0%
310,311,David Sills V (NYG),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
311,312,Gary Jennings Jr. (FA),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
312,313,Cody Thompson (SEA),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
313,314,Davion Davis (HOU),0,0,0,0.0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
314,315,DeAndre Thompkins (GB),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
315,316,Travis Fulgham (MIA),0,3,0,0.0,0,0,0,0,0,0,0,3,0.0,0.0,0.0%
316,317,Antoine Wesley (ARI),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2%
317,318,Chase Claypool (PIT),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,85.2%
318,319,Jody Fortson (KC),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
319,320,Trinity Benson (DET),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
320,321,Tyron Johnson (LV),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
321,322,Penny Hart (SEA),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
322,323,Tyler Johnson (TB),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,3.0%
323,324,Trenton Irwin (CIN),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
324,325,Quinton Bell (ATL),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%
325,326,Juwann Winfree (GB),0,0,0,0.0,0,0,0,0,0,0,0,3,0.0,0.0,0.0%
326,327,Bryan Edwards (LV),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,18.1%
327,328,De'Mornay Pierson-El (DEN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
328,329,Cam Phillips (FA),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
329,330,John Franklin III (FA),0,0,0,0.0,0,0,0,1,11,0,0,1,0.0,0.0,0.0%
330,331,Janarion Grant (FA),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
331,332,Caleb Scott (LV),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
332,333,Collin Johnson (NYG),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%
333,334,Terry Godwin (JAC),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
334,335,Hakeem Butler (PHI),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
335,336,Shaq Roland (CHI),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
336,337,D'Wayne Eskridge (SEA),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.6%
337,338,Frank Darby (ATL),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
338,339,Warren Jackson (LAR),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
339,340,Joshua Palmer (LAC),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.6%
340,341,Ben Skowronek (LAR),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.6%
341,342,Damon Hazelton (HOU),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
342,343,Cornell Powell (KC),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
343,344,Cade Johnson (SEA),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
344,345,Dax Milne (WAS),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
345,346,Austin Watkins Jr. (SF),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
346,347,Jaelon Darden (TB),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%
347,348,Chris Blair (GB),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
348,349,Jacob Harris (LAR),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%
349,350,Brandon Smith (DAL),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
350,351,Rico Bussey (PIT),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
351,352,Javon McKinley (DET),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
352,353,Osirus Mitchell (DAL),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
353,354,Kawaan Baker (NO),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
354,355,Tre Nixon (NE),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
355,356,Jalen Camp (HOU),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
356,357,Racey McMath (TEN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
357,358,Austin Trammell (ATL),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
358,359,Terrace Marshall Jr. (CAR),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,3.9%
359,360,Myron Mitchell (MIN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
360,361,Micah Simon (CAR),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
361,362,Simi Fehoko (DAL),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%
362,363,C.J. Saunders (CAR),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
363,364,Michael Bandy (LAC),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
364,365,Landen Akers (LAR),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
365,366,Donte Sylencieux (BAL),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
366,367,Tim Jones (JAC),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
367,368,Dillon Stoner (LV),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
368,369,DJ Turner (LV),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
369,370,Connor Wedington (SF),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
370,371,Mike Strachan (IND),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%
371,372,JoJo Ward (CLE),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
372,373,Seth Williams (DEN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
373,374,T.J. Vasher (DAL),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
374,375,Ihmir Smith-Marsette (MIN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%
375,376,Elijah Moore (NYJ),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,48.9%
376,377,Dyami Brown (WAS),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.5%
377,378,Dez Fitzpatrick (TEN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%
378,379,Demetric Felton (CLE),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.3%
379,380,Pooka Williams Jr. (CIN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
380,381,Dan Chisena (MIN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
381,382,Andre Baccellia (ARI),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
382,383,Maurice Ffrench (LAC),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
383,384,Jeff Cotton (JAC),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
384,385,J.J. Koski (LAR),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
385,386,Aleva Hifo (ARI),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
386,387,Josh Hammond (JAC),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
387,388,DeMichael Harris (IND),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
388,389,Matt Cole (CAR),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
389,390,Kadarius Toney (NYG),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,48.9%
390,391,Dazz Newsome (CHI),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
391,392,Marquez Stevenson (BUF),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
392,393,Amari Rodgers (GB),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.4%
393,394,Nico Collins (HOU),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.2%
394,395,Shi Smith (CAR),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%
395,396,Tutu Atwell (LAR),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.3%
396,397,Anthony Schwartz (CLE),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.3%
397,398,Josh Malone (FA),0,0,0,0.0,0,0,0,0,0,0,0,3,0.0,0.0,0.0%
398,399,Brian Quick (FA),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
399,400,Patrick Edwards (DET),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
400,401,Kamar Aiken (FA),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
401,402,Eron Riley (NYJ),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
402,403,Michael Calvin (TEN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
403,404,Andre Holmes (FA),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
404,405,Jeremy Ross (FA),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
405,406,Deonte Thompson (FA),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
406,407,Torrey Smith (FA),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
407,408,A.J. Green (ARI),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,40.0%
408,409,Andy Fantuz (CHI),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
409,410,Taj Smith (IND),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
410,411,Jeremy Kerley (FA),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
411,412,Demario Ballard (DET),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
412,413,Doug Baldwin (FA),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
413,414,Scotty McKnight (NYJ),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
414,415,Rod Streater (FA),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
415,416,Martavis Bryant (FA),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
416,417,Kelvin Benjamin (FA),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
417,418,Terrance Williams (FA),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
418,419,Justin Hunter (FA),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
419,420,Markus Wheaton (FA),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
420,421,James Jones (FA),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
421,422,Lance Long (SF),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
422,423,Kenny McKinley (DEN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
423,424,Juaquin Iglesias (MIN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
424,425,Jordy Nelson (FA),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
425,426,John Standeford (DET),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
426,427,Brandon Tate (FA),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
427,428,Brandon Marshall (FA),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,2.6%
428,429,Bobby Wade (WAS),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
429,430,Darrius Heyward-Bey (FA),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
430,431,Chris Henry (CIN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
431,432,Brandon LaFell (FA),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
432,433,Tyler Grisham (PIT),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
433,434,Todd Watkins (NYG),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
434,435,Dominique Edison (DAL),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
435,436,Jeremy Williams (LAC),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
436,437,Onrea Jones (CHI),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
437,438,Nate Hughes (JAC),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
438,439,Mike Wallace (FA),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
439,440,Mike Furrey (WAS),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
440,441,Maurice Purify (CIN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
441,442,Matthew Slater (NE),0,0,0,0.0,0,0,0,0,0,0,0,16,0.0,0.0,0.0%
442,443,Marko Mitchell (MIN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
443,444,Sam Giguere (NYG),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
444,445,Pierre Garcon (FA),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
445,446,Rod Harper (PHI),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
446,447,Keenan Reynolds (FA),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
447,448,Alonzo Russell (FA),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
448,449,Max McCaffrey (FA),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
449,450,Mose Frazier (FA),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
450,451,Reece Horn (CIN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
451,452,Tony Jones (FA),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
452,453,Charone Peake (FA),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
453,454,Leonte Carroo (FA),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
454,455,Josh Doctson (FA),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
455,456,Corey Coleman (FA),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
456,457,Jaydon Mickens (TB),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
457,458,Chad Williams (FA),0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
458,459,Jamal Agnew (JAC),1,2,-2,-2.0,0,0,0,1,9,0,1,13,0.0,0.0,12.3%
459,460,Tanner Gentry (BUF),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
460,461,Gehrig Dieter (KC),0,0,0,0.0,0,0,0,0,0,0,0,3,0.0,0.0,0.0%
461,462,Bug Howard (BUF),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
462,463,Trent Taylor (CIN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
463,464,Isaac Whitney (ARI),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
464,465,JoJo Natson (CLE),0,0,0,0.0,0,0,0,0,0,0,0,12,0.0,0.0,0.0%
465,466,Marcus Kemp (KC),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
466,467,Riley McCarron (FA),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
467,468,Justin Hardee (NYJ),0,1,0,0.0,0,0,0,0,0,0,0,16,0.0,0.0,0.0%
468,469,Marken Michel (WAS),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
469,470,Tommylee Lewis (NO),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
470,471,Jake Lampman (NO),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
471,472,Andy Jones (NYG),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
472,473,Keon Hatcher (FA),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
473,474,Rodney Adams (CHI),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
474,475,Jehu Chesson (FA),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
475,476,Shelton Gibson (CAR),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
476,477,Noah Brown (DAL),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
477,478,Amara Darboh (DEN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
478,479,Chad Hansen (DET),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
479,480,Taywan Taylor (FA),0,1,0,0.0,0,0,0,0,0,0,0,4,0.0,0.0,0.0%
480,481,Freddie Martino (FA),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
481,482,Kaelin Clay (FA),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
482,483,Bradley Marquez (FA),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
483,484,Eli Rogers (FA),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
484,485,Ty Montgomery (NO),13,17,90,6.9,21,1,0,32,103,0,0,16,0.0,0.0,0.1%
485,486,Rashad Greene (FA),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
486,487,Michael Walker (FA),2,3,15,7.5,9,0,0,0,0,0,2,7,-0.5,-0.1,0.0%
487,488,Darrius Shepherd (FA),1,2,1,1.0,1,0,0,0,0,0,1,6,-0.9,-0.2,0.0%
488,489,Quincy Enunwa (FA),1,3,-4,-4.0,8,0,0,0,0,0,1,1,-1.4,-1.4,0.0%
489,490,Ray-Ray McCloud (PIT),0,0,0,0.0,0,0,0,0,0,0,1,6,-2.0,-0.3,0.6%
490,491,Greg Dortch (ARI),0,0,0,0.0,0,0,0,0,0,0,1,2,-2.0,-1.0,0.0%
